Ngày,Giá đóng cửa,Giá mở cửa,Giá cao nhất,Giá thấp nhất
6/4/2016,"35,006","34,639","35,006","34,492"
5/4/2016,"34,639","34,639","34,786","34,197"
4/4/2016,"34,639","34,786","34,786","34,418"
1/4/2016,"34,712","34,712","34,859","34,418"
31/03/2016,"34,712","34,124","35,006","34,124"
30/03/2016,"34,565","33,756","34,565","33,756"
29/03/2016,"34,418","34,565","34,859","34,271"
28/03/2016,"34,345","33,903","34,418","33,756"
25/03/2016,"33,683","33,094","33,830","33,094"
24/03/2016,"33,168","33,389","33,462","33,094"
23/03/2016,"33,389","33,094","33,536","32,800"
22/03/2016,"33,462","33,241","33,536","33,021"
21/03/2016,"33,241","32,874","33,536","32,874"
18/03/2016,"32,432","33,094","33,168","32,432"
17/03/2016,"33,094","33,241","33,315","33,021"
16/03/2016,"32,800","32,874","33,021","32,800"
15/03/2016,"33,094","33,389","33,830","32,947"
14/03/2016,"33,389","33,168","33,462","33,094"
11/3/2016,"33,389","34,197","34,197","33,389"
10/3/2016,"34,197","34,197","34,418","34,124"
9/3/2016,"34,197","34,197","34,492","34,197"
8/3/2016,"34,124","33,536","34,124","33,536"
7/3/2016,"33,683","33,683","34,197","33,462"
4/3/2016,"33,683","33,389","33,830","33,241"
3/3/2016,"33,389","33,241","33,462","33,094"
2/3/2016,"33,094","32,653","33,168","32,506"
1/3/2016,"32,432","32,653","32,800","32,065"
29/02/2016,"32,432","33,094","33,094","32,432"
26/02/2016,"33,094","33,536","33,683","32,874"
25/02/2016,"33,462","33,462","33,756","33,389"
24/02/2016,"33,389","33,389","33,756","33,168"
23/02/2016,"33,536","33,241","34,050","33,241"
22/02/2016,"33,241","33,168","33,241","32,800"
19/02/2016,"33,168","33,756","33,756","32,580"
18/02/2016,"33,830","33,830","33,977","33,609"
17/02/2016,"33,462","34,050","34,050","33,462"
16/02/2016,"33,536","33,977","33,977","33,462"
15/02/2016,"33,462","34,197","34,271","33,462"
5/2/2016,"34,271","34,124","34,565","34,124"
4/2/2016,"34,565","34,565","34,933","34,565"
3/2/2016,"34,565","34,345","34,565","33,830"
2/2/2016,"34,565","34,345","34,712","34,345"
1/2/2016,"34,565","34,712","35,227","34,565"
29/01/2016,"35,006","35,448","35,448","34,712"
28/01/2016,"35,521","34,565","35,521","34,565"
27/01/2016,"34,933","34,933","35,006","34,492"
26/01/2016,"35,301","35,301","35,595","34,786"
25/01/2016,"35,521","35,668","35,668","35,301"
22/01/2016,"35,521","35,154","36,110","35,154"
21/01/2016,"35,154","35,080","35,301","34,786"
20/01/2016,"34,859","34,639","35,301","34,639"
19/01/2016,"34,933","34,712","35,374","34,712"
18/01/2016,"34,933","34,418","35,006","33,094"
15/01/2016,"34,933","35,374","35,374","34,859"
14/01/2016,"35,301","34,712","35,448","34,712"
13/01/2016,"35,227","35,301","35,301","34,712"
12/1/2016,"35,301","35,521","35,595","35,006"
11/1/2016,"35,521","35,301","36,110","35,006"
8/1/2016,"35,301","34,933","35,301","34,565"
7/1/2016,"35,301","34,418","35,448","34,197"
6/1/2016,"34,933","34,859","35,227","34,345"
5/1/2016,"34,933","34,565","35,080","34,418"
4/1/2016,"34,933","33,536","34,933","33,241"
31/12/2015,"33,609","33,462","33,830","33,168"
30/12/2015,"33,830","33,168","33,830","32,359"
29/12/2015,"33,462","31,991","33,462","31,623"
28/12/2015,"31,991","31,182","32,138","31,182"
25/12/2015,"31,182","31,109","31,256","30,888"
24/12/2015,"30,888","30,815","30,962","30,667"
23/12/2015,"30,667","30,300","30,815","30,300"
22/12/2015,"30,594","30,520","30,741","30,447"
21/12/2015,"30,520","30,153","30,520","30,153"
18/12/2015,"29,417","30,815","30,962","29,417"
17/12/2015,"30,815","30,888","31,109","30,741"
16/12/2015,"30,667","30,741","31,109","30,594"
15/12/2015,"30,520","30,300","30,667","30,300"
14/12/2015,"30,373","30,520","30,594","30,226"
11/12/2015,"30,520","30,373","30,594","30,373"
10/12/2015,"30,373","30,741","31,109","30,373"
9/12/2015,"30,741","31,182","31,918","30,741"
8/12/2015,"31,182","30,962","31,329","30,741"
7/12/2015,"31,109","31,182","31,182","30,888"
4/12/2015,"31,109","31,329","31,550","31,035"
3/12/2015,"31,476","31,329","31,550","31,256"
2/12/2015,"31,329","31,623","31,844","31,329"
1/12/2015,"31,476","31,550","31,623","31,403"
30/11/2015,"31,476","31,109","31,476","31,035"
27/11/2015,"31,329","31,697","31,771","31,256"
26/11/2015,"31,771","31,918","31,918","31,697"
25/11/2015,"31,918","31,844","31,991","31,550"
24/11/2015,"31,918","32,138","32,212","31,844"
23/11/2015,"32,138","32,065","32,285","32,065"
20/11/2015,"32,138","32,138","32,285","31,918"
19/11/2015,"31,918","32,285","32,285","31,918"
18/11/2015,"32,138","32,065","32,432","31,844"
17/11/2015,"31,918","31,991","32,359","31,844"
16/11/2015,"31,918","32,285","32,506","31,918"
13/11/2015,"32,580","32,138","32,580","32,138"
12/11/2015,"32,138","32,212","32,653","31,403"
11/11/2015,"32,432","32,727","32,947","32,285"
10/11/2015,"32,727","32,947","33,168","32,727"
9/11/2015,"33,168","33,315","33,389","32,947"
6/11/2015,"33,168","33,462","33,683","33,094"
5/11/2015,"33,462","33,462","33,903","33,462"
4/11/2015,"33,536","34,050","34,418","33,536"
3/11/2015,"33,830","33,094","33,830","32,580"
2/11/2015,"33,094","33,536","33,683","33,021"
30/10/2015,"33,462","33,903","33,903","33,315"
29/10/2015,"33,830","32,653","33,830","32,653"
28/10/2015,"32,653","32,727","33,241","32,653"
27/10/2015,"32,653","32,653","32,947","32,359"
26/10/2015,"32,727","32,947","33,609","32,727"
23/10/2015,"32,653","31,329","32,653","31,329"
22/10/2015,"31,256","30,741","31,476","30,741"
21/10/2015,"30,667","31,256","31,256","30,667"
20/10/2015,"31,035","31,403","31,403","30,962"
19/10/2015,"31,403","31,476","31,476","31,329"
16/10/2015,"31,476","31,256","31,476","31,256"
15/10/2015,"31,256","31,403","31,476","31,256"
14/10/2015,"31,256","31,623","31,623","31,256"
13/10/2015,"31,476","31,697","31,771","31,476"
12/10/2015,"31,771","31,844","32,065","31,697"
9/10/2015,"31,844","31,991","32,285","31,844"
8/10/2015,"31,991","31,256","32,432","31,256"
7/10/2015,"31,256","31,035","31,697","30,741"
6/10/2015,"30,962","30,888","31,035","30,741"
5/10/2015,"30,594","30,594","30,667","30,520"
2/10/2015,"30,594","30,594","30,667","30,447"
1/10/2015,"30,594","30,815","30,962","30,594"
30/09/2015,"30,667","30,815","30,888","30,667"
29/09/2015,"30,594","30,667","30,815","30,447"
28/09/2015,"30,888","30,962","31,035","30,667"
25/09/2015,"30,962","31,182","31,182","30,815"
24/09/2015,"31,182","31,403","31,403","31,182"
23/09/2015,"31,256","31,256","31,403","31,182"
22/09/2015,"31,476","31,550","31,623","31,329"
21/09/2015,"31,550","31,182","31,623","31,035"
18/09/2015,"30,888","31,182","31,256","30,888"
17/09/2015,"30,888","30,888","31,035","30,667"
16/09/2015,"30,667","30,667","30,815","30,594"
15/09/2015,"30,667","30,741","30,741","30,447"
14/09/2015,"30,741","30,888","30,888","30,594"
11/9/2015,"30,888","31,182","31,182","30,815"
10/9/2015,"31,182","30,667","31,256","30,300"
9/9/2015,"30,815","30,888","30,888","30,667"
8/9/2015,"30,667","30,594","30,815","30,520"
7/9/2015,"30,594","30,300","30,815","30,226"
4/9/2015,"30,520","30,300","30,520","30,226"
3/9/2015,"30,226","30,520","30,520","30,153"
1/9/2015,"30,520","30,520","30,667","29,932"
31/08/2015,"30,520","30,667","30,667","30,006"
28/08/2015,"30,667","30,447","30,667","30,006"
27/08/2015,"30,153","29,711","30,373","29,491"
26/08/2015,"29,564","29,197","29,711","29,123"
25/08/2015,"29,491","28,535","29,491","28,535"
24/08/2015,"29,491","29,491","29,491","27,873"
21/08/2015,"29,491","29,638","29,858","28,535"
20/08/2015,"29,858","30,006","30,300","29,491"
19/08/2015,"30,006","30,667","30,667","29,858"
18/08/2015,"30,667","30,153","30,667","30,153"
17/08/2015,"30,153","30,741","31,109","30,153"
14/08/2015,"30,741","31,256","31,550","30,594"
13/08/2015,"31,256","31,697","31,697","31,182"
12/8/2015,"31,697","32,138","32,138","31,697"
11/8/2015,"32,138","31,991","32,138","31,918"
10/8/2015,"31,991","31,623","31,991","31,623"
7/8/2015,"31,623","31,697","31,697","31,550"
6/8/2015,"31,623","31,623","31,771","31,403"
5/8/2015,"31,771","31,697","31,771","31,476"
4/8/2015,"31,623","31,476","31,697","31,403"
3/8/2015,"31,697","31,403","31,918","31,329"
31/07/2015,"31,697","31,550","31,918","31,403"
30/07/2015,"31,697","31,771","31,918","31,550"
29/07/2015,"31,771","32,359","32,432","31,697"
28/07/2015,"32,212","32,506","33,021","32,212"
27/07/2015,"32,359","32,359","32,580","32,138"
24/07/2015,"32,212","32,653","32,653","32,065"
23/07/2015,"32,432","32,727","33,094","32,432"
22/07/2015,"32,727","31,844","32,800","31,697"
21/07/2015,"31,623","31,256","31,844","31,256"
20/07/2015,"31,329","31,403","31,844","31,182"
17/07/2015,"31,403","31,623","31,697","31,256"
16/07/2015,"31,476","31,623","31,844","31,403"
15/07/2015,"31,991","32,506","32,506","31,844"
14/07/2015,"32,359","32,138","32,432","32,138"
13/07/2015,"32,432","32,580","32,580","32,359"
10/7/2015,"32,580","32,580","32,800","32,359"
9/7/2015,"32,359","31,623","32,800","31,476"
8/7/2015,"31,991","32,432","32,432","31,771"
7/7/2015,"32,506","32,653","32,874","32,432"
6/7/2015,"32,800","33,094","33,168","32,359"
3/7/2015,"32,800","32,653","33,021","32,580"
2/7/2015,"32,285","32,138","32,285","31,991"
1/7/2015,"31,918","32,359","32,359","31,623"
30/06/2015,"31,991","31,256","32,506","31,256"
29/06/2015,"31,403","30,962","31,844","30,962"
26/06/2015,"30,399","30,399","30,692","30,399"
25/06/2015,"30,692","30,399","30,984","30,107"
24/06/2015,"30,692","30,107","30,692","30,107"
23/06/2015,"30,399","30,107","30,692","29,815"
22/06/2015,"30,107","30,107","30,399","29,815"
19/06/2015,"29,815","29,815","30,107","29,522"
18/06/2015,"29,522","29,522","29,815","29,522"
17/06/2015,"29,522","29,522","30,107","29,113"
16/06/2015,"29,522","29,522","29,815","29,172"
15/06/2015,"29,522","30,399","30,399","29,230"
12/6/2015,"30,399","28,879","30,399","28,821"
11/6/2015,"28,762","28,412","28,762","28,412"
10/6/2015,"28,412","28,646","28,704","28,353"
9/6/2015,"28,646","28,762","28,821","28,587"
8/6/2015,"28,646","28,529","28,938","28,529"
5/6/2015,"28,529","28,529","28,762","28,412"
4/6/2015,"28,529","28,353","28,646","28,353"
3/6/2015,"28,236","28,061","28,412","28,061"
2/6/2015,"28,119","28,529","28,587","28,119"
1/6/2015,"28,470","28,119","28,762","28,061"
29/05/2015,"27,769","27,944","28,119","27,769"
28/05/2015,"27,944","28,061","28,178","27,944"
27/05/2015,"28,119","28,353","28,470","28,119"
26/05/2015,"28,236","28,119","28,529","28,119"
25/05/2015,"28,178","28,236","28,236","27,886"
22/05/2015,"28,353","27,535","28,353","27,418"
21/05/2015,"27,593","27,476","27,769","27,418"
20/05/2015,"27,535","27,242","27,827","27,242"
19/05/2015,"27,242","27,242","27,301","27,067"
18/05/2015,"27,067","27,476","27,535","27,067"
15/05/2015,"27,476","27,710","27,886","27,476"
14/05/2015,"27,710","27,769","27,827","27,652"
13/05/2015,"27,769","27,769","27,827","27,359"
12/5/2015,"27,769","28,178","28,178","27,476"
11/5/2015,"28,061","28,353","28,353","28,061"
8/5/2015,"28,236","28,412","28,412","28,236"
7/5/2015,"28,412","28,119","28,412","28,061"
6/5/2015,"28,119","28,529","28,529","28,061"
5/5/2015,"28,529","28,119","28,529","28,061"
4/5/2015,"28,119","26,424","28,470","26,424"
27/04/2015,"28,412","28,646","28,646","28,412"
24/04/2015,"28,529","28,529","28,646","28,470"
23/04/2015,"28,529","28,529","28,646","28,353"
22/04/2015,"28,412","28,529","28,529","28,353"
21/04/2015,"28,353","28,412","28,587","28,295"
20/04/2015,"28,412","28,412","28,646","28,353"
17/04/2015,"28,529","28,178","28,879","28,119"
16/04/2015,"28,119","27,769","28,295","27,769"
15/04/2015,"27,769","27,944","28,002","27,535"
14/04/2015,"27,827","28,470","28,470","27,827"
13/04/2015,"28,412","27,827","28,470","27,827"
10/4/2015,"27,769","27,067","28,002","27,067"
9/4/2015,"26,950","26,892","27,242","26,892"
8/4/2015,"26,892","27,009","27,067","26,892"
7/4/2015,"27,009","26,833","27,009","26,716"
6/4/2015,"26,833","26,950","27,009","26,833"
3/4/2015,"26,950","27,067","27,067","26,950"
2/4/2015,"27,067","27,126","27,126","26,833"
1/4/2015,"26,892","27,476","27,476","26,892"
31/03/2015,"27,476","27,242","27,535","27,242"
30/03/2015,"27,242","27,593","27,652","27,242"
27/03/2015,"27,535","28,236","28,236","27,476"
26/03/2015,"27,769","28,061","28,178","27,769"
25/03/2015,"28,178","28,236","28,295","28,119"
24/03/2015,"28,236","28,236","28,295","28,119"
23/03/2015,"28,236","28,412","28,704","28,178"
20/03/2015,"28,412","28,704","28,762","28,412"
19/03/2015,"28,704","28,879","28,938","28,529"
18/03/2015,"28,821","28,821","28,879","28,762"
17/03/2015,"28,821","28,821","28,879","28,704"
16/03/2015,"28,762","28,938","28,996","28,587"
13/03/2015,"28,996","28,996","29,172","28,938"
12/3/2015,"28,996","28,821","29,172","28,821"
11/3/2015,"28,821","29,055","29,055","28,762"
10/3/2015,"29,055","28,938","29,172","28,879"
9/3/2015,"29,055","29,172","29,522","28,996"
6/3/2015,"29,172","29,230","29,815","29,172"
5/3/2015,"29,815","29,815","30,107","29,522"
4/3/2015,"30,107","30,399","30,399","29,815"
3/3/2015,"30,399","29,172","30,692","29,172"
2/3/2015,"29,172","28,996","29,230","28,938"
27/02/2015,"28,938","29,230","29,230","28,938"
26/02/2015,"29,172","29,230","29,522","28,762"
25/02/2015,"29,230","29,815","30,107","29,230"
24/02/2015,"30,107","29,815","30,107","29,230"
13/02/2015,"29,522","29,230","30,107","29,230"
12/2/2015,"29,230","28,587","29,230","28,529"
11/2/2015,"28,353","27,710","28,353","27,593"
10/2/2015,"27,593","27,769","27,886","27,593"
9/2/2015,"27,652","27,418","27,769","27,418"
6/2/2015,"27,418","27,476","27,593","27,359"
5/2/2015,"27,359","27,301","27,476","27,301"
4/2/2015,"27,418","27,652","27,652","27,184"
3/2/2015,"27,418","27,886","27,944","27,418"
2/2/2015,"27,886","28,061","28,119","27,886"
30/01/2015,"28,061","27,886","28,295","27,827"
29/01/2015,"27,827","27,827","27,944","27,710"
28/01/2015,"27,827","27,827","28,061","27,769"
27/01/2015,"28,061","28,178","28,236","27,710"
26/01/2015,"28,178","28,353","28,587","28,061"
23/01/2015,"28,061","27,710","28,061","27,652"
22/01/2015,"27,535","27,710","27,710","27,535"
21/01/2015,"27,535","27,535","27,710","27,535"
20/01/2015,"27,535","27,710","27,827","27,535"
19/01/2015,"27,652","27,652","28,002","27,593"
16/01/2015,"27,652","27,710","27,710","27,476"
15/01/2015,"27,710","27,535","27,769","27,359"
14/01/2015,"27,535","27,710","27,710","27,476"
13/01/2015,"27,535","27,593","27,827","27,418"
12/1/2015,"27,652","27,944","28,178","27,652"
9/1/2015,"27,944","28,061","28,412","27,944"
8/1/2015,"28,061","27,886","28,295","27,886"
7/1/2015,"27,886","27,944","28,061","27,769"
6/1/2015,"27,944","27,710","27,944","27,652"
5/1/2015,"27,827","27,886","27,886","27,652"
