Ngày ,Giá đóng cửa,Giá mở cửa,Giá cao nhất,Giá thấp nhất
11/1/2023,"55,100","54,500","55,500","54,100"
10/1/2023,"54,500","55,000","55,000","53,600"
9/1/2023,"55,000","56,200","56,200","55,000"
6/1/2023,"56,100","56,000","56,100","54,900"
5/1/2023,"56,200","56,100","56,900","55,800"
4/1/2023,"56,000","56,900","57,100","55,900"
3/1/2023,"56,800","53,800","56,800","53,400"
30/12/2022,"53,800","53,800","53,900","53,000"
29/12/2022,"53,600","53,200","54,000","52,500"
28/12/2022,"53,500","53,500","53,500","52,100"
27/12/2022,"53,400","52,900","54,800","52,100"
26/12/2022,"52,900","55,000","55,000","52,500"
23/12/2022,"55,100","55,300","55,900","53,900"
22/12/2022,"55,000","56,000","57,000","55,000"
21/12/2022,"54,900","56,600","57,000","54,800"
20/12/2022,"55,900","56,500","57,800","55,100"
19/12/2022,"56,500","59,000","59,400","56,500"
16/12/2022,"58,400","60,600","60,800","58,400"
15/12/2022,"60,600","61,100","61,600","60,300"
14/12/2022,"60,800","62,500","63,700","60,300"
13/12/2022,"61,600","63,900","64,000","60,100"
12/12/2022,"63,100","67,800","68,000","63,100"
9/12/2022,"67,800","70,500","71,700","67,800"
8/12/2022,"69,900","74,400","74,500","69,900"
7/12/2022,"71,200","69,200","71,200","68,500"
6/12/2022,"66,600","68,100","68,500","65,000"
5/12/2022,"68,100","68,800","70,000","68,000"
2/12/2022,"68,800","65,100","68,800","65,100"
1/12/2022,"66,000","69,400","69,600","66,000"
30/11/2022,"69,600","69,500","70,200","68,000"
29/11/2022,"69,400","65,000","69,400","64,200"
28/11/2022,"65,000","66,500","67,100","65,000"
25/11/2022,"65,000","63,000","65,000","62,600"
24/11/2022,"61,000","60,000","62,100","60,000"
23/11/2022,"59,700","60,100","62,600","59,700"
22/11/2022,"61,000","64,000","65,900","61,000"
21/11/2022,"64,000","66,000","66,700","63,600"
18/11/2022,"65,600","66,900","66,900","63,100"
17/11/2022,"64,600","62,400","64,600","60,500"
16/11/2022,"60,400","56,900","60,900","56,100"
15/11/2022,"57,000","55,900","57,500","55,000"
14/11/2022,"55,000","54,200","55,500","53,100"
11/11/2022,"54,300","53,000","54,800","52,500"
10/11/2022,"53,000","53,600","54,000","52,000"
9/11/2022,"53,700","53,300","54,300","52,200"
8/11/2022,"53,300","52,200","53,300","49,700"
7/11/2022,"53,400","54,000","54,000","51,700"
4/11/2022,"54,300","54,900","54,900","52,100"
3/11/2022,"55,100","54,400","55,100","54,300"
2/11/2022,"55,400","55,300","55,400","54,000"
1/11/2022,"55,400","55,700","55,800","54,000"
31/10/2022,"55,400","56,000","56,400","54,300"
28/10/2022,"55,700","55,400","55,800","53,500"
27/10/2022,"55,000","54,600","55,000","52,500"
26/10/2022,"54,800","56,100","56,100","53,500"
25/10/2022,"56,100","56,300","56,300","53,000"
24/10/2022,"56,500","56,000","56,600","52,900"
21/10/2022,"56,800","58,500","58,500","54,500"
20/10/2022,"58,600","58,100","58,700","57,200"
19/10/2022,"58,500","58,500","58,700","56,500"
18/10/2022,"58,400","56,500","58,600","56,500"
17/10/2022,"56,000","58,600","59,000","56,000"
14/10/2022,"59,700","60,500","60,500","58,400"
13/10/2022,"60,400","58,700","61,000","58,200"
12/10/2022,"60,000","60,000","60,200","58,300"
11/10/2022,"60,000","58,300","60,100","56,700"
10/10/2022,"60,200","60,200","60,900","57,700"
7/10/2022,"60,200","60,500","60,700","58,300"
6/10/2022,"60,100","59,800","62,000","58,100"
5/10/2022,"60,000","57,500","60,900","57,000"
4/10/2022,"57,000","56,000","57,000","54,600"
3/10/2022,"55,500","54,900","55,500","53,000"
30/09/2022,"55,000","53,300","56,400","53,300"
29/09/2022,"54,600","57,700","58,200","54,300"
28/09/2022,"57,500","60,100","60,800","57,500"
27/09/2022,"61,000","62,100","62,200","60,800"
26/09/2022,"62,000","61,800","62,600","61,600"
23/09/2022,"62,600","63,000","63,300","62,000"
22/09/2022,"63,300","62,500","63,300","58,700"
21/09/2022,"63,100","63,500","63,600","62,700"
20/09/2022,"63,900","62,600","63,900","62,600"
19/09/2022,"62,900","62,500","63,300","62,100"
16/09/2022,"62,500","63,200","64,500","62,500"
15/09/2022,"63,900","63,500","64,000","62,800"
14/09/2022,"63,400","63,500","63,700","62,100"
13/09/2022,"64,100","64,000","64,300","63,600"
12/9/2022,"64,000","64,900","64,900","63,800"
9/9/2022,"64,400","63,200","64,400","62,900"
8/9/2022,"62,900","63,300","63,600","62,400"
7/9/2022,"62,500","63,300","63,400","62,500"
6/9/2022,"63,300","64,100","64,800","63,100"
5/9/2022,"64,000","64,800","65,200","64,000"
31/08/2022,"63,700","64,000","65,700","63,700"
30/08/2022,"63,600","63,600","64,100","63,200"
29/08/2022,"63,600","64,300","64,400","63,000"
26/08/2022,"65,000","66,000","66,000","65,000"
25/08/2022,"65,900","65,000","65,900","65,000"
24/08/2022,"64,900","65,200","65,800","64,900"
23/08/2022,"65,000","65,500","65,600","64,800"
22/08/2022,"66,000","67,200","68,000","66,000"
19/08/2022,"67,900","68,000","68,400","66,800"
18/08/2022,"68,100","67,200","69,300","67,200"
17/08/2022,"67,300","66,200","67,800","66,000"
16/08/2022,"65,900","66,400","66,400","65,700"
15/08/2022,"66,400","66,300","66,500","66,100"
12/8/2022,"66,200","65,800","66,200","65,500"
11/8/2022,"65,800","65,600","66,400","65,000"
10/8/2022,"64,800","65,000","65,600","64,700"
9/8/2022,"65,300","64,800","65,400","64,700"
8/8/2022,"64,600","65,400","65,700","64,600"
5/8/2022,"65,400","65,900","66,200","65,200"
4/8/2022,"66,400","66,000","66,400","65,400"
3/8/2022,"66,000","65,800","66,400","65,100"
2/8/2022,"66,600","64,800","66,600","64,500"
1/8/2022,"64,700","64,900","65,100","64,100"
29/07/2022,"64,000","67,800","67,800","64,000"
28/07/2022,"67,000","66,600","67,100","66,000"
27/07/2022,"66,500","66,200","66,800","66,000"
26/07/2022,"66,100","66,100","67,600","66,100"
25/07/2022,"67,300","66,900","67,400","66,500"
22/07/2022,"66,500","68,100","68,500","66,500"
21/07/2022,"68,500","68,200","68,800","68,100"
20/07/2022,"68,200","68,800","69,000","68,200"
19/07/2022,"68,800","68,000","69,000","68,000"
18/07/2022,"68,000","69,600","69,600","68,000"
15/07/2022,"69,600","69,100","69,800","68,600"
14/07/2022,"69,500","69,500","69,800","68,500"
13/07/2022,"69,500","68,600","70,000","68,300"
12/7/2022,"69,900","68,600","70,200","68,000"
11/7/2022,"70,000","67,700","70,000","66,200"
8/7/2022,"70,000","70,000","70,700","67,500"
7/7/2022,"69,800","68,000","69,800","66,500"
6/7/2022,"67,500","72,000","72,100","67,500"
5/7/2022,"72,300","72,700","72,800","72,000"
4/7/2022,"72,700","72,400","72,700","72,200"
1/7/2022,"72,600","73,200","73,400","72,100"
30/06/2022,"73,500","72,700","73,500","72,400"
29/06/2022,"73,400","72,800","73,400","72,300"
28/06/2022,"73,600","73,000","73,800","72,400"
27/06/2022,"73,800","73,800","74,800","73,500"
24/06/2022,"74,600","73,500","74,600","72,000"
23/06/2022,"74,200","74,100","74,200","73,000"
22/06/2022,"75,000","74,700","75,000","73,600"
21/06/2022,"75,000","75,200","75,200","73,800"
20/06/2022,"75,600","76,600","76,600","75,300"
17/06/2022,"76,600","75,800","76,600","75,100"
16/06/2022,"76,600","76,000","77,700","75,800"
15/06/2022,"76,700","76,600","76,900","75,300"
14/06/2022,"76,600","76,200","76,600","75,200"
13/06/2022,"76,400","76,600","77,400","76,200"
10/6/2022,"78,000","77,800","78,200","77,500"
9/6/2022,"78,100","78,000","78,200","77,300"
8/6/2022,"78,100","77,800","78,700","77,600"
7/6/2022,"78,000","78,500","78,500","77,700"
6/6/2022,"78,500","78,700","78,900","77,900"
3/6/2022,"78,800","78,100","79,200","78,000"
2/6/2022,"78,900","79,200","79,200","77,600"
1/6/2022,"79,300","78,600","79,400","78,300"
31/05/2022,"78,800","78,000","79,500","77,700"
30/05/2022,"78,500","78,000","78,500","77,200"
27/05/2022,"78,000","77,400","78,000","77,000"
26/05/2022,"77,700","77,700","77,700","76,800"
25/05/2022,"77,700","77,600","78,100","76,700"
24/05/2022,"77,600","77,000","77,600","76,400"
23/05/2022,"77,400","77,600","77,700","76,200"
20/05/2022,"77,800","77,900","77,900","76,500"
19/05/2022,"77,900","76,400","79,000","76,200"
18/05/2022,"78,000","78,000","78,000","76,000"
17/05/2022,"78,000","76,000","78,000","75,200"
16/05/2022,"77,000","79,000","79,000","76,200"
13/05/2022,"78,000","79,000","79,000","77,200"
12/5/2022,"79,000","80,000","80,000","77,100"
11/5/2022,"80,500","80,200","80,500","78,700"
10/5/2022,"80,400","78,900","80,400","78,100"
9/5/2022,"79,100","78,700","79,200","77,900"
6/5/2022,"79,800","78,500","80,000","78,000"
5/5/2022,"80,000","79,600","80,000","78,500"
4/5/2022,"79,700","79,600","80,000","77,700"
29/04/2022,"80,000","77,500","80,000","76,600"
28/04/2022,"77,900","78,000","78,200","76,300"
27/04/2022,"78,000","77,500","78,000","75,000"
26/04/2022,"78,000","73,500","78,500","73,500"
25/04/2022,"76,200","77,800","79,200","72,700"
22/04/2022,"77,700","77,700","79,000","77,600"
21/04/2022,"77,500","79,000","79,500","77,500"
20/04/2022,"79,300","78,000","79,800","78,000"
19/04/2022,"78,800","78,600","79,800","77,800"
18/04/2022,"79,500","80,000","80,100","78,100"
15/04/2022,"80,700","81,500","81,800","80,600"
14/04/2022,"81,700","81,600","82,200","81,100"
13/04/2022,"82,200","81,000","82,300","80,700"
12/4/2022,"81,300","81,400","81,400","80,300"
8/4/2022,"81,700","80,000","82,400","80,000"
7/4/2022,"79,500","80,200","80,300","77,600"
6/4/2022,"80,500","80,500","82,300","79,500"
5/4/2022,"82,300","82,500","83,100","81,700"
4/4/2022,"82,700","82,500","82,800","81,500"
1/4/2022,"82,100","81,400","82,500","80,900"
31/03/2022,"81,200","81,100","82,300","81,000"
30/03/2022,"81,100","82,500","82,700","80,400"
29/03/2022,"80,800","80,000","81,800","79,800"
28/03/2022,"80,500","79,900","81,200","79,700"
25/03/2022,"81,000","80,600","81,000","79,700"
24/03/2022,"81,000","81,400","81,400","80,400"
23/03/2022,"81,400","82,100","82,400","81,400"
22/03/2022,"82,200","81,000","82,400","81,000"
21/03/2022,"81,000","78,800","81,000","78,300"
18/03/2022,"78,800","78,300","79,500","77,400"
17/03/2022,"78,400","78,300","78,500","77,300"
16/03/2022,"78,100","78,300","78,400","77,200"
15/03/2022,"78,300","78,000","78,600","77,000"
14/03/2022,"78,300","78,800","78,800","77,400"
11/3/2022,"79,000","78,800","79,000","77,800"
10/3/2022,"79,100","78,500","80,600","78,000"
9/3/2022,"78,000","78,100","78,700","77,300"
8/3/2022,"77,900","78,000","78,900","77,100"
7/3/2022,"78,500","78,400","79,000","77,300"
4/3/2022,"79,000","79,000","79,300","77,800"
3/3/2022,"79,000","78,900","80,400","78,300"
2/3/2022,"78,900","79,200","79,200","77,200"
1/3/2022,"79,200","77,100","79,900","77,000"
28/02/2022,"77,000","79,500","79,500","77,000"
25/02/2022,"79,100","80,900","80,900","79,100"
24/02/2022,"80,100","82,300","82,400","79,300"
23/02/2022,"82,500","82,100","82,500","82,000"
22/02/2022,"82,000","83,000","83,300","81,800"
21/02/2022,"83,600","82,100","83,800","82,000"
18/02/2022,"82,200","82,500","82,800","82,000"
17/02/2022,"83,100","82,800","83,500","82,000"
16/02/2022,"82,900","83,900","83,900","82,700"
15/02/2022,"83,700","82,000","83,800","81,800"
14/02/2022,"81,800","81,700","84,000","80,700"
11/2/2022,"81,700","83,000","83,600","81,500"
10/2/2022,"84,000","85,700","86,000","81,700"
9/2/2022,"85,700","87,600","88,700","84,900"
8/2/2022,"87,300","91,300","92,300","86,700"
7/2/2022,"91,200","96,400","97,500","91,200"
28/01/2022,"97,000","95,100","97,000","94,500"
27/01/2022,"96,500","96,500","96,500","94,200"
26/01/2022,"96,400","96,500","96,500","94,500"
25/01/2022,"96,000","95,000","97,700","93,400"
24/01/2022,"95,000","94,900","96,000","92,500"
21/01/2022,"95,500","95,900","96,000","93,300"
20/01/2022,"95,000","94,600","96,300","94,600"
19/01/2022,"95,800","95,000","95,900","93,500"
18/01/2022,"95,900","97,000","97,000","94,100"
17/01/2022,"97,000","99,000","99,200","94,500"
14/01/2022,"98,900","98,200","99,600","98,200"
13/01/2022,"98,800","101,000","101,000","98,500"
12/1/2022,"100,800","101,500","101,500","98,000"
11/1/2022,"101,000","102,000","102,000","99,800"
10/1/2022,"102,300","102,500","105,500","102,200"
7/1/2022,"102,200","106,400","106,400","102,200"
6/1/2022,"104,500","101,000","106,400","100,500"
5/1/2022,"100,000","100,800","102,200","99,500"
4/1/2022,"101,000","96,000","101,500","95,700"
31/12/2021,"95,100","95,200","96,300","94,200"
30/12/2021,"95,000","95,800","96,400","95,000"
29/12/2021,"95,500","98,000","98,000","95,200"
28/12/2021,"98,400","99,100","99,300","96,500"
27/12/2021,"99,000","97,000","99,000","96,500"
24/12/2021,"96,500","96,500","96,900","95,100"
23/12/2021,"96,000","99,600","100,000","96,000"
22/12/2021,"99,600","98,200","100,100","98,200"
21/12/2021,"98,100","99,000","100,800","98,100"
20/12/2021,"99,000","102,000","102,000","99,000"
17/12/2021,"102,000","100,000","102,700","98,800"
16/12/2021,"100,000","100,000","101,500","98,300"
15/12/2021,"100,000","102,700","102,700","99,900"
14/12/2021,"102,500","103,000","103,100","101,600"
13/12/2021,"103,200","102,700","104,500","101,000"
10/12/2021,"103,100","107,000","107,200","103,100"
9/12/2021,"107,000","105,000","107,500","104,000"
8/12/2021,"105,900","106,500","107,000","103,500"
7/12/2021,"106,700","107,400","107,500","105,600"
6/12/2021,"105,600","107,900","109,000","103,600"
3/12/2021,"105,500","109,100","109,600","105,500"
2/12/2021,"107,200","106,000","108,500","105,100"
1/12/2021,"106,000","105,000","107,300","104,000"
30/11/2021,"105,000","105,500","106,900","103,500"
29/11/2021,"105,300","99,000","105,300","98,500"
26/11/2021,"98,500","95,900","100,000","95,200"
25/11/2021,"94,000","94,800","94,800","93,800"
24/11/2021,"94,100","94,800","95,200","93,500"
23/11/2021,"94,800","94,000","95,000","93,500"
22/11/2021,"94,800","94,500","95,000","93,000"
19/11/2021,"94,800","94,600","96,000","94,000"
18/11/2021,"94,500","97,000","98,500","94,500"
17/11/2021,"96,300","94,700","97,000","94,200"
16/11/2021,"94,800","95,000","95,100","93,900"
15/11/2021,"95,000","94,500","95,100","94,000"
12/11/2021,"94,500","94,800","94,800","93,900"
11/11/2021,"94,800","94,900","95,000","93,900"
10/11/2021,"94,900","95,100","95,200","93,600"
9/11/2021,"94,900","95,400","95,400","93,200"
8/11/2021,"94,900","95,000","95,500","94,500"
5/11/2021,"95,000","94,500","95,000","94,000"
4/11/2021,"95,000","95,200","95,500","94,000"
3/11/2021,"95,300","95,800","95,800","93,900"
2/11/2021,"95,800","95,700","96,000","94,900"
1/11/2021,"95,800","95,800","96,000","94,900"
29/10/2021,"95,800","94,200","96,500","94,200"
28/10/2021,"95,000","95,000","95,400","93,600"
27/10/2021,"95,000","92,000","95,000","91,600"
26/10/2021,"92,200","91,800","92,200","90,900"
25/10/2021,"92,100","91,900","92,500","91,200"
22/10/2021,"91,800","91,000","91,800","90,800"
21/10/2021,"91,000","91,700","92,600","91,000"
20/10/2021,"92,300","92,300","92,500","89,900"
19/10/2021,"92,400","92,600","92,700","91,500"
18/10/2021,"92,600","92,300","92,900","91,100"
15/10/2021,"92,600","92,500","93,000","92,000"
14/10/2021,"92,500","93,200","93,200","91,500"
13/10/2021,"93,100","93,000","93,800","92,800"
12/10/2021,"92,900","92,000","93,000","92,000"
11/10/2021,"91,900","89,400","92,000","89,400"
8/10/2021,"89,300","89,000","89,500","88,800"
7/10/2021,"88,800","88,300","89,500","88,300"
6/10/2021,"88,600","88,800","89,000","88,100"
5/10/2021,"88,600","87,800","88,800","87,100"
4/10/2021,"87,800","87,600","88,000","87,100"
1/10/2021,"87,700","88,000","88,400","87,200"
30/09/2021,"88,000","86,500","89,400","86,500"
29/09/2021,"86,700","86,700","86,900","86,000"
28/09/2021,"86,500","85,300","87,000","85,200"
27/09/2021,"86,100","87,000","87,500","83,200"
24/09/2021,"87,000","87,100","87,500","86,300"
23/09/2021,"87,100","86,500","87,400","86,400"
22/09/2021,"86,100","85,600","86,900","85,400"
21/09/2021,"85,600","85,500","86,400","85,000"
20/09/2021,"86,700","87,000","88,900","86,000"
17/09/2021,"86,800","88,000","89,200","86,800"
16/09/2021,"87,800","91,400","91,400","87,800"
15/09/2021,"91,400","92,000","92,400","91,300"
14/09/2021,"92,000","92,300","92,900","91,900"
13/09/2021,"92,000","91,800","93,400","91,600"
10/9/2021,"91,300","91,800","92,000","91,300"
9/9/2021,"91,300","92,200","92,400","91,300"
8/9/2021,"92,000","94,000","94,300","92,000"
7/9/2021,"93,900","95,500","95,500","93,900"
6/9/2021,"95,000","94,400","95,800","94,200"
1/9/2021,"94,100","94,100","95,000","94,100"
31/08/2021,"94,100","94,100","95,100","93,800"
30/08/2021,"94,100","95,000","95,300","94,100"
27/08/2021,"94,800","93,000","95,000","91,500"
26/08/2021,"93,100","94,600","94,600","93,000"
25/08/2021,"94,600","95,400","95,400","93,000"
24/08/2021,"95,400","96,400","97,000","95,100"
23/08/2021,"96,200","97,500","97,700","95,800"
20/08/2021,"97,700","100,000","102,000","97,200"
19/08/2021,"104,000","97,900","104,000","96,700"
18/08/2021,"97,900","99,000","100,200","97,900"
17/08/2021,"98,900","100,000","103,400","98,900"
16/08/2021,"98,311","99,556","100,178","98,311"
13/08/2021,"98,578","99,111","99,733","98,222"
12/8/2021,"98,756","98,667","100,356","98,222"
11/8/2021,"98,667","100,444","101,333","98,667"
10/8/2021,"100,444","102,222","102,222","100,444"
9/8/2021,"100,533","100,622","101,067","99,200"
6/8/2021,"100,711","102,222","103,022","100,711"
5/8/2021,"101,333","101,067","102,222","100,356"
4/8/2021,"101,333","102,667","103,467","101,333"
3/8/2021,"101,778","97,244","102,222","96,889"
2/8/2021,"95,556","95,556","97,422","95,022"
30/07/2021,"95,289","95,111","95,378","94,222"
29/07/2021,"93,422","93,778","93,867","92,889"
28/07/2021,"93,511","92,711","93,778","92,444"
27/07/2021,"92,711","93,333","94,044","92,711"
26/07/2021,"92,622","93,156","93,689","91,644"
23/07/2021,"92,444","94,400","96,711","92,444"
22/07/2021,"94,400","92,444","94,933","92,178"
21/07/2021,"92,444","91,644","94,667","90,667"
20/07/2021,"91,556","91,200","91,822","88,889"
19/07/2021,"91,467","91,644","93,333","89,333"
16/07/2021,"94,044","90,756","94,311","90,756"
15/07/2021,"90,667","91,556","92,178","89,956"
14/07/2021,"91,556","91,556","94,578","90,667"
13/07/2021,"91,556","92,533","93,422","88,000"
12/7/2021,"92,444","96,444","97,778","90,400"
9/7/2021,"96,533","98,489","98,667","95,556"
8/7/2021,"98,667","100,444","100,444","98,222"
7/7/2021,"101,333","99,556","101,333","97,778"
6/7/2021,"99,556","102,222","103,111","99,556"
5/7/2021,"102,222","104,444","104,444","102,133"
2/7/2021,"104,444","104,978","105,689","104,444"
1/7/2021,"105,422","106,400","106,578","105,333"
30/06/2021,"105,778","104,889","108,000","104,889"
29/06/2021,"104,889","103,911","106,044","103,911"
28/06/2021,"103,733","104,444","104,533","103,733"
25/06/2021,"104,444","104,178","104,889","103,733"
24/06/2021,"104,444","104,800","105,067","103,822"
23/06/2021,"103,911","104,889","104,978","103,556"
22/06/2021,"104,444","104,889","105,511","104,089"
21/06/2021,"104,356","104,444","105,689","104,267"
18/06/2021,"104,356","104,889","105,156","104,000"
17/06/2021,"104,000","104,889","105,689","104,000"
16/06/2021,"105,867","108,178","108,178","105,778"
15/06/2021,"108,178","106,667","108,444","106,222"
14/06/2021,"106,667","105,067","107,111","104,978"
11/6/2021,"104,889","104,000","104,889","103,378"
10/6/2021,"103,556","105,333","105,956","103,556"
9/6/2021,"105,600","106,667","107,556","104,000"
8/6/2021,"106,489","111,022","111,733","105,778"
7/6/2021,"109,333","109,156","112,444","108,444"
4/6/2021,"107,556","105,333","107,556","105,333"
3/6/2021,"105,333","104,889","105,600","104,000"
2/6/2021,"104,444","106,844","108,356","104,000"
1/6/2021,"106,667","103,289","107,556","103,111"
31/05/2021,"104,444","106,489","106,667","103,111"
28/05/2021,"106,489","106,756","109,333","105,778"
27/05/2021,"106,933","107,467","107,556","105,778"
26/05/2021,"108,178","108,444","108,622","107,111"
25/05/2021,"108,711","108,800","108,800","107,733"
24/05/2021,"108,533","108,889","109,867","107,556"
21/05/2021,"108,889","109,333","109,333","107,111"
20/05/2021,"109,244","106,756","109,511","106,667"
19/05/2021,"106,756","106,667","107,556","104,978"
18/05/2021,"107,556","110,222","112,000","107,556"
17/05/2021,"110,222","112,000","115,556","110,222"
14/05/2021,"111,378","112,444","112,889","109,511"
13/05/2021,"112,444","113,778","115,556","112,444"
12/5/2021,"115,378","115,556","117,333","113,778"
11/5/2021,"116,444","117,778","118,578","116,000"
10/5/2021,"117,778","117,333","117,778","114,756"
7/5/2021,"117,333","117,333","117,333","114,222"
6/5/2021,"117,778","118,844","119,111","116,444"
5/5/2021,"118,844","118,756","120,711","118,756"
4/5/2021,"118,756","116,089","119,911","112,800"
29/04/2021,"116,444","116,889","118,222","116,178"
28/04/2021,"116,889","117,422","118,400","115,378"
27/04/2021,"117,422","116,889","118,222","116,889"
26/04/2021,"116,889","123,556","124,000","116,444"
23/04/2021,"122,933","123,378","124,000","118,222"
22/04/2021,"123,378","126,222","127,022","122,222"
20/04/2021,"127,200","128,000","129,689","127,111"
19/04/2021,"128,000","126,311","128,178","125,422"
16/04/2021,"127,111","125,244","128,089","124,444"
15/04/2021,"125,244","124,356","128,889","124,356"
14/04/2021,"124,444","124,444","126,044","122,756"
13/04/2021,"125,067","123,556","125,511","120,889"
12/4/2021,"117,333","111,022","118,044","109,689"
9/4/2021,"111,022","110,933","111,467","109,422"
8/4/2021,"111,467","114,133","114,133","110,222"
7/4/2021,"113,511","112,889","113,778","111,733"
6/4/2021,"112,889","110,489","115,111","110,222"
5/4/2021,"110,489","112,000","112,178","109,511"
2/4/2021,"109,333","110,133","110,133","108,000"
1/4/2021,"109,333","105,333","110,578","104,000"
31/03/2021,"104,800","104,444","106,222","104,000"
30/03/2021,"104,000","100,267","105,422","99,556"
29/03/2021,"100,267","100,000","100,889","99,822"
26/03/2021,"99,911","97,778","100,889","97,778"
25/03/2021,"98,133","95,378","99,911","95,200"
24/03/2021,"95,911","93,778","96,000","92,267"
23/03/2021,"94,667","94,222","95,111","93,422"
22/03/2021,"95,378","96,356","96,356","92,889"
19/03/2021,"96,356","93,867","96,356","93,867"
18/03/2021,"94,756","93,778","94,756","93,511"
17/03/2021,"93,067","92,622","93,600","92,444"
16/03/2021,"93,689","94,222","94,222","93,244"
15/03/2021,"94,222","94,133","94,400","93,689"
12/3/2021,"94,133","94,133","94,667","93,333"
11/3/2021,"94,133","94,222","96,000","93,867"
10/3/2021,"94,222","92,889","94,222","90,756"
9/3/2021,"92,711","93,333","94,489","88,889"
8/3/2021,"94,222","94,667","95,111","93,333"
5/3/2021,"94,489","95,022","95,556","94,044"
