Ngày ,Giá đóng cửa,Giá mở cửa,Giá cao nhất,Giá thấp nhất
4/3/2021,"95,022","95,644","95,911","94,756"
3/3/2021,"95,022","94,756","96,178","94,667"
2/3/2021,"96,178","96,444","96,978","94,400"
1/3/2021,"96,444","97,689","97,689","95,733"
26/02/2021,"96,889","94,400","97,689","94,400"
25/02/2021,"96,800","97,333","97,689","94,311"
24/02/2021,"96,178","99,022","99,022","94,222"
23/02/2021,"97,778","96,178","99,289","95,556"
22/02/2021,"97,511","97,067","98,400","94,222"
19/02/2021,"96,889","95,644","97,333","95,111"
18/02/2021,"97,778","95,556","97,778","94,311"
17/02/2021,"96,000","94,489","96,000","94,400"
9/2/2021,"94,400","92,444","94,667","90,222"
8/2/2021,"89,778","95,822","95,822","89,778"
5/2/2021,"95,556","93,333","95,556","93,333"
4/2/2021,"93,333","95,467","95,556","90,667"
3/2/2021,"95,556","93,333","96,000","93,333"
2/2/2021,"94,133","88,000","94,133","88,000"
1/2/2021,"88,000","88,356","91,556","87,822"
29/01/2021,"88,356","82,222","88,444","82,222"
28/01/2021,"82,667","83,822","85,333","82,667"
27/01/2021,"88,889","90,222","91,556","88,444"
26/01/2021,"90,222","93,156","93,333","88,533"
25/01/2021,"93,156","93,333","94,044","92,533"
22/01/2021,"93,333","93,422","94,667","93,333"
21/01/2021,"93,422","93,333","93,511","91,556"
20/01/2021,"91,822","91,556","93,333","91,111"
19/01/2021,"91,289","98,044","98,044","91,200"
18/01/2021,"98,044","99,556","99,644","97,867"
15/01/2021,"98,844","99,022","99,733","97,600"
14/01/2021,"98,133","99,111","99,822","97,778"
13/01/2021,"98,756","101,689","101,867","98,756"
12/1/2021,"101,689","103,111","103,111","101,067"
11/1/2021,"101,156","100,267","101,867","100,267"
8/1/2021,"99,378","97,867","100,178","97,867"
7/1/2021,"97,867","98,133","98,667","96,889"
6/1/2021,"97,956","97,778","98,222","96,800"
5/1/2021,"97,511","95,289","97,689","95,289"
4/1/2021,"96,000","96,444","96,889","94,667"
31/12/2020,"96,178","96,444","97,156","93,778"
30/12/2020,"96,444","94,844","97,422","94,844"
29/12/2020,"94,667","94,311","94,756","94,044"
28/12/2020,"94,133","94,133","94,756","93,689"
25/12/2020,"94,133","93,956","94,578","93,333"
24/12/2020,"93,956","95,111","95,111","92,444"
23/12/2020,"93,956","93,956","95,111","93,689"
22/12/2020,"93,956","94,222","95,556","93,600"
21/12/2020,"94,578","93,778","94,578","93,244"
18/12/2020,"93,067","93,067","94,311","92,889"
17/12/2020,"93,067","95,111","95,111","92,978"
16/12/2020,"95,111","94,933","95,200","94,133"
15/12/2020,"95,111","96,800","96,800","94,844"
14/12/2020,"96,800","94,844","96,800","93,778"
11/12/2020,"94,933","93,244","94,933","93,244"
10/12/2020,"93,244","94,222","95,111","93,244"
9/12/2020,"94,222","93,333","94,222","92,800"
8/12/2020,"93,333","94,044","94,044","93,156"
7/12/2020,"94,044","94,222","94,222","93,422"
4/12/2020,"94,044","94,044","94,667","92,889"
3/12/2020,"94,044","93,333","94,044","92,711"
2/12/2020,"93,333","93,244","93,778","92,622"
1/12/2020,"93,333","91,556","93,333","91,378"
30/11/2020,"92,356","93,511","93,778","92,267"
27/11/2020,"93,511","94,222","94,311","93,156"
26/11/2020,"94,311","93,333","94,400","92,889"
25/11/2020,"93,867","92,533","94,400","92,533"
24/11/2020,"92,444","92,356","93,333","91,644"
23/11/2020,"92,267","92,444","93,422","91,644"
20/11/2020,"92,267","92,889","92,889","91,911"
19/11/2020,"92,444","93,156","93,156","91,556"
18/11/2020,"93,244","94,222","94,222","91,556"
17/11/2020,"94,222","91,556","94,222","90,844"
16/11/2020,"90,667","95,467","96,444","88,889"
13/11/2020,"95,467","94,933","96,000","94,311"
12/11/2020,"94,933","94,044","94,933","93,333"
11/11/2020,"94,044","93,867","94,222","91,556"
10/11/2020,"93,867","94,667","95,289","93,867"
9/11/2020,"94,311","93,422","94,400","93,067"
6/11/2020,"93,422","94,222","94,222","92,889"
5/11/2020,"92,889","92,622","95,022","92,444"
4/11/2020,"92,000","92,711","92,800","91,556"
3/11/2020,"92,800","95,111","95,111","92,800"
2/11/2020,"94,667","94,667","95,111","93,333"
30/10/2020,"94,667","90,222","94,667","89,511"
29/10/2020,"89,511","89,067","91,556","88,889"
28/10/2020,"89,067","93,956","95,111","87,822"
27/10/2020,"93,956","95,111","95,200","92,444"
26/10/2020,"93,422","96,889","97,333","93,244"
23/10/2020,"92,444","89,067","93,244","88,889"
22/10/2020,"88,978","86,222","88,978","86,044"
21/10/2020,"86,489","86,933","87,022","85,956"
20/10/2020,"86,933","86,578","87,022","85,156"
19/10/2020,"86,844","86,933","87,022","86,578"
16/10/2020,"86,756","87,200","87,200","86,133"
15/10/2020,"86,667","84,533","86,667","80,889"
14/10/2020,"84,444","83,644","84,444","83,556"
13/10/2020,"83,644","83,467","83,644","83,022"
12/10/2020,"83,467","83,200","83,556","82,222"
9/10/2020,"83,200","82,044","83,289","82,044"
8/10/2020,"82,044","81,778","82,578","81,333"
7/10/2020,"82,222","81,333","83,111","80,889"
6/10/2020,"81,600","82,933","82,933","81,600"
5/10/2020,"82,933","83,556","83,556","81,778"
2/10/2020,"83,556","82,222","83,556","81,778"
1/10/2020,"82,222","81,689","83,022","81,689"
30/09/2020,"81,333","81,333","83,022","81,333"
29/09/2020,"81,333","83,556","83,556","81,333"
28/09/2020,"82,489","82,667","83,733","82,489"
25/09/2020,"82,489","84,000","84,267","82,489"
24/09/2020,"82,667","83,378","84,889","82,667"
23/09/2020,"84,000","84,444","85,067","84,000"
22/09/2020,"84,089","85,333","85,511","84,089"
21/09/2020,"85,333","83,556","85,333","83,556"
18/09/2020,"83,556","84,444","84,800","83,111"
17/09/2020,"83,556","82,756","84,889","82,667"
16/09/2020,"84,889","84,356","84,889","82,756"
15/09/2020,"84,444","82,844","84,444","82,844"
14/09/2020,"82,756","81,156","83,200","81,067"
11/9/2020,"80,978","80,000","82,044","79,911"
10/9/2020,"80,444","80,889","82,222","80,444"
9/9/2020,"80,444","80,356","82,133","79,467"
8/9/2020,"80,444","81,422","82,222","80,444"
7/9/2020,"81,333","83,556","84,711","81,333"
4/9/2020,"83,556","84,000","84,889","82,933"
3/9/2020,"84,000","83,111","84,978","82,400"
1/9/2020,"82,400","80,178","83,556","79,911"
31/08/2020,"80,000","80,000","81,333","80,000"
28/08/2020,"79,911","81,156","82,044","79,911"
27/08/2020,"80,889","80,089","80,889","80,089"
26/08/2020,"80,889","80,711","81,067","80,000"
25/08/2020,"80,889","79,111","81,689","79,111"
24/08/2020,"79,111","76,889","79,111","76,889"
21/08/2020,"76,533","76,444","77,244","76,356"
20/08/2020,"76,444","76,978","77,511","76,444"
19/08/2020,"76,889","76,889","77,867","76,889"
18/08/2020,"76,889","77,600","77,956","76,622"
17/08/2020,"77,956","77,333","78,667","77,156"
14/08/2020,"77,689","78,222","79,111","77,689"
13/08/2020,"78,222","78,667","79,111","77,778"
12/8/2020,"77,689","77,778","78,667","77,689"
11/8/2020,"77,778","79,289","79,289","77,778"
10/8/2020,"78,400","78,222","79,911","77,689"
7/8/2020,"77,778","77,867","78,400","77,600"
6/8/2020,"77,778","78,222","78,400","77,422"
5/8/2020,"77,333","78,222","78,667","75,378"
4/8/2020,"78,222","78,844","78,844","77,689"
3/8/2020,"77,867","75,556","78,311","75,556"
31/07/2020,"77,778","74,667","80,000","74,489"
30/07/2020,"75,644","74,222","76,000","74,222"
29/07/2020,"74,222","74,667","75,556","73,778"
28/07/2020,"75,733","75,556","77,333","71,022"
27/07/2020,"75,556","74,578","76,444","73,689"
24/07/2020,"78,222","79,911","80,000","74,667"
23/07/2020,"80,000","80,000","80,267","79,556"
22/07/2020,"79,822","80,000","80,889","79,822"
21/07/2020,"80,178","81,067","81,067","80,178"
20/07/2020,"80,178","80,889","81,244","80,178"
17/07/2020,"81,333","81,333","81,778","80,889"
16/07/2020,"82,667","80,800","82,667","80,533"
15/07/2020,"80,444","81,511","81,511","80,444"
14/07/2020,"81,156","81,156","81,600","80,178"
13/07/2020,"81,156","81,333","81,422","80,889"
10/7/2020,"81,244","80,889","81,778","80,889"
9/7/2020,"80,889","80,711","81,600","80,622"
8/7/2020,"80,711","80,711","81,333","80,089"
7/7/2020,"80,889","81,333","81,956","80,889"
6/7/2020,"81,244","80,178","81,689","80,178"
3/7/2020,"80,178","80,800","80,889","79,911"
2/7/2020,"79,911","80,533","80,978","79,556"
1/7/2020,"80,889","80,444","81,333","79,111"
30/06/2020,"79,111","80,889","80,889","79,111"
29/06/2020,"79,111","81,333","81,689","79,111"
26/06/2020,"81,333","83,111","83,911","81,333"
25/06/2020,"83,022","82,933","83,911","82,489"
24/06/2020,"84,178","84,000","84,533","83,556"
23/06/2020,"83,733","85,511","85,600","83,733"
22/06/2020,"86,133","86,222","86,222","84,622"
19/06/2020,"86,489","80,889","86,489","80,889"
18/06/2020,"80,889","81,689","82,222","80,800"
17/06/2020,"81,689","82,667","83,022","80,445"
16/06/2020,"83,022","81,333","84,267","79,911"
15/06/2020,"79,111","82,667","82,667","79,111"
12/6/2020,"81,600","80,000","82,222","79,911"
11/6/2020,"82,667","84,978","85,511","82,667"
10/6/2020,"84,978","85,511","85,511","84,800"
9/6/2020,"85,511","86,222","86,222","85,422"
8/6/2020,"85,333","84,622","86,756","84,622"
5/6/2020,"84,445","85,333","85,511","84,445"
4/6/2020,"85,333","86,045","86,045","85,333"
3/6/2020,"86,045","85,778","86,045","84,889"
2/6/2020,"85,956","86,400","86,400","85,778"
1/6/2020,"86,400","86,222","86,400","85,778"
29/05/2020,"86,222","86,222","86,667","85,867"
28/05/2020,"86,222","86,133","86,667","85,600"
27/05/2020,"86,133","86,133","87,022","85,778"
26/05/2020,"86,133","86,222","86,667","85,689"
25/05/2020,"86,311","85,511","86,311","85,333"
22/05/2020,"85,689","87,111","87,111","85,689"
21/05/2020,"87,111","86,222","87,111","86,133"
20/05/2020,"85,867","85,689","86,222","85,422"
19/05/2020,"85,778","86,311","86,578","85,333"
18/05/2020,"85,778","86,222","86,222","84,889"
15/05/2020,"86,222","85,333","86,667","85,156"
14/05/2020,"85,333","84,445","85,956","83,467"
13/05/2020,"84,445","84,533","85,333","81,333"
12/5/2020,"86,222","86,578","86,578","84,445"
11/5/2020,"86,667","87,111","87,111","85,245"
8/5/2020,"86,667","85,689","88,889","85,422"
7/5/2020,"85,333","84,445","85,333","83,556"
6/5/2020,"84,445","82,311","84,445","82,222"
5/5/2020,"82,400","81,600","82,667","81,600"
4/5/2020,"81,600","81,689","82,222","80,000"
29/04/2020,"81,689","82,667","83,022","80,445"
28/04/2020,"81,778","82,222","82,578","81,333"
27/04/2020,"81,778","84,445","84,445","81,778"
24/04/2020,"82,667","82,667","83,467","82,133"
23/04/2020,"82,667","82,667","84,356","82,400"
22/04/2020,"82,222","81,778","82,489","80,445"
21/04/2020,"82,667","84,889","84,889","82,222"
20/04/2020,"85,511","85,422","85,689","84,356"
17/04/2020,"85,422","84,711","85,422","79,289"
16/04/2020,"85,245","85,333","85,333","84,178"
15/04/2020,"85,333","84,978","85,333","84,356"
14/04/2020,"84,978","85,778","85,778","84,000"
13/04/2020,"85,333","85,156","85,333","84,356"
10/4/2020,"84,445","85,333","86,045","83,289"
9/4/2020,"85,333","83,556","86,489","83,378"
8/4/2020,"83,556","86,222","86,222","83,556"
7/4/2020,"86,489","86,756","89,689","82,667"
6/4/2020,"86,489","81,778","86,489","81,156"
3/4/2020,"80,889","76,445","80,889","76,445"
1/4/2020,"76,445","73,333","77,333","72,000"
31/03/2020,"74,133","72,356","77,333","71,467"
30/03/2020,"72,356","71,822","72,889","71,822"
27/03/2020,"77,156","72,889","77,689","70,667"
26/03/2020,"72,711","68,978","72,711","67,200"
25/03/2020,"68,000","63,556","68,000","60,445"
24/03/2020,"63,556","63,822","66,667","63,556"
23/03/2020,"68,267","69,333","69,600","68,267"
20/03/2020,"73,333","78,845","78,845","73,333"
19/03/2020,"78,845","77,245","78,845","73,867"
18/03/2020,"79,111","78,133","80,000","76,889"
17/03/2020,"78,667","79,556","82,045","77,867"
16/03/2020,"82,222","81,778","82,222","76,978"
13/03/2020,"82,222","76,445","82,222","75,911"
12/3/2020,"81,600","80,889","82,045","80,267"
11/3/2020,"86,222","87,111","87,111","80,978"
10/3/2020,"86,845","82,667","88,178","81,067"
9/3/2020,"86,845","90,222","90,667","86,845"
6/3/2020,"93,333","93,333","93,333","91,645"
5/3/2020,"93,867","93,422","94,133","92,267"
4/3/2020,"93,778","92,978","93,778","92,000"
3/3/2020,"93,778","93,422","93,867","92,889"
2/3/2020,"93,689","92,445","93,689","91,289"
28/02/2020,"93,689","93,333","93,689","91,556"
27/02/2020,"93,867","94,045","94,222","92,533"
26/02/2020,"94,133","92,445","94,756","92,445"
25/02/2020,"95,111","94,845","95,378","94,133"
24/02/2020,"95,378","95,200","96,000","93,778"
21/02/2020,"97,689","96,533","97,778","95,822"
20/02/2020,"97,778","94,222","97,778","93,333"
19/02/2020,"93,333","92,000","95,111","92,000"
18/02/2020,"92,889","95,111","95,111","92,445"
17/02/2020,"96,000","97,778","97,778","93,333"
14/02/2020,"97,778","99,822","100,089","97,778"
13/02/2020,"99,911","99,111","100,178","99,022"
12/2/2020,"99,556","100,800","100,800","99,556"
11/2/2020,"100,800","100,889","101,511","100,445"
10/2/2020,"101,067","100,445","101,422","100,445"
7/2/2020,"101,689","101,333","101,689","99,556"
6/2/2020,"101,689","101,778","101,956","100,267"
5/2/2020,"101,778","102,045","102,045","100,445"
4/2/2020,"102,045","100,978","102,045","99,378"
3/2/2020,"102,045","101,156","102,045","99,822"
31/01/2020,"102,045","102,133","102,133","100,978"
30/01/2020,"102,133","101,422","102,133","99,645"
22/01/2020,"102,133","102,133","102,133","101,511"
21/01/2020,"102,133","101,600","102,222","101,600"
20/01/2020,"102,133","102,133","102,133","101,600"
17/01/2020,"102,133","102,133","102,311","101,689"
16/01/2020,"102,222","102,222","102,311","101,600"
15/01/2020,"102,222","102,222","102,222","101,600"
14/01/2020,"102,222","102,133","102,311","101,600"
13/01/2020,"102,133","101,956","102,311","101,778"
10/1/2020,"102,045","102,222","102,222","101,956"
9/1/2020,"101,956","101,600","102,311","101,511"
8/1/2020,"101,600","101,778","101,956","100,978"
7/1/2020,"101,956","101,778","102,222","101,600"
6/1/2020,"101,778","102,222","102,222","101,689"
3/1/2020,"102,489","102,222","102,489","101,600"
2/1/2020,"102,222","102,133","102,222","101,333"
31/12/2019,"102,222","102,222","102,222","101,422"
30/12/2019,"102,222","101,778","102,222","101,511"
27/12/2019,"102,400","102,578","102,578","101,333"
26/12/2019,"102,578","102,489","102,845","101,689"
25/12/2019,"102,667","102,489","102,667","101,600"
24/12/2019,"102,667","102,756","102,756","101,600"
23/12/2019,"102,845","102,933","102,933","101,600"
20/12/2019,"102,933","102,933","102,933","101,956"
19/12/2019,"102,933","102,222","103,111","101,333"
18/12/2019,"102,933","102,222","103,022","101,778"
17/12/2019,"102,933","102,933","102,933","101,778"
16/12/2019,"102,933","103,111","103,111","102,045"
13/12/2019,"103,111","102,933","103,111","102,133"
12/12/2019,"103,111","103,111","103,111","102,400"
11/12/2019,"103,022","103,022","103,022","101,778"
10/12/2019,"103,022","102,667","103,022","100,978"
9/12/2019,"103,022","102,933","103,022","102,222"
6/12/2019,"103,022","103,111","103,378","102,578"
5/12/2019,"102,933","103,111","103,200","102,667"
4/12/2019,"102,667","101,511","102,667","101,511"
3/12/2019,"102,222","102,222","103,378","101,511"
2/12/2019,"102,222","102,667","103,378","101,156"
29/11/2019,"102,845","102,845","103,200","101,778"
28/11/2019,"102,845","102,311","103,111","101,600"
27/11/2019,"102,756","102,400","103,378","102,311"
26/11/2019,"102,400","103,111","103,111","102,311"
25/11/2019,"103,111","103,289","103,289","102,667"
22/11/2019,"103,289","103,022","103,911","102,489"
21/11/2019,"102,489","104,000","104,000","101,156"
20/11/2019,"103,111","104,178","104,178","103,111"
19/11/2019,"104,089","104,889","105,067","103,822"
18/11/2019,"104,978","106,489","106,489","104,800"
15/11/2019,"106,311","105,956","107,378","105,600"
14/11/2019,"106,045","105,778","106,489","105,600"
13/11/2019,"105,778","105,689","106,133","105,245"
12/11/2019,"106,133","105,689","106,578","105,422"
11/11/2019,"105,689","107,111","107,111","105,689"
8/11/2019,"107,111","108,089","108,089","106,667"
7/11/2019,"107,378","108,445","108,711","107,378"
6/11/2019,"108,356","108,000","108,889","107,556"
5/11/2019,"108,000","107,556","108,445","107,467"
4/11/2019,"108,178","108,889","108,889","107,289"
1/11/2019,"108,889","106,667","108,889","106,222"
31/10/2019,"105,778","106,667","107,022","105,778"
30/10/2019,"106,311","104,889","106,578","104,711"
29/10/2019,"104,711","104,622","104,800","104,356"
28/10/2019,"104,622","104,000","104,978","103,733"
25/10/2019,"104,178","104,000","104,356","103,733"
24/10/2019,"104,178","104,089","104,178","103,556"
23/10/2019,"104,089","103,822","104,445","103,822"
22/10/2019,"103,822","104,889","104,889","103,822"
21/10/2019,"103,911","104,000","105,156","103,111"
18/10/2019,"104,000","104,000","104,000","103,556"
17/10/2019,"104,000","104,800","105,333","103,911"
16/10/2019,"104,889","105,778","105,778","104,622"
15/10/2019,"105,245","104,889","106,045","104,889"
14/10/2019,"104,889","105,333","106,489","104,445"
11/10/2019,"104,889","104,445","104,889","103,733"
10/10/2019,"103,911","104,445","104,622","103,822"
9/10/2019,"104,000","103,911","105,156","103,733"
8/10/2019,"104,089","104,178","104,267","103,467"
7/10/2019,"104,000","104,889","104,978","103,556"
4/10/2019,"104,889","104,889","105,511","104,622"
3/10/2019,"104,889","104,178","104,889","104,089"
2/10/2019,"104,889","106,578","107,111","104,889"
1/10/2019,"106,578","107,111","107,467","106,400"
30/09/2019,"106,489","106,667","107,733","106,311"
27/09/2019,"106,489","105,778","106,933","105,600"
26/09/2019,"105,778","106,667","106,667","105,600"
25/09/2019,"106,400","106,756","106,933","105,778"
24/09/2019,"106,756","105,778","107,022","105,778"
23/09/2019,"105,778","106,222","107,022","105,689"
20/09/2019,"106,133","107,911","108,356","106,133"
19/09/2019,"108,000","108,889","109,156","107,911"
18/09/2019,"108,622","108,889","109,156","108,533"
17/09/2019,"109,156","108,533","110,045","108,445"
16/09/2019,"109,156","108,445","110,845","108,445"
13/09/2019,"108,800","108,533","109,245","107,378"
12/9/2019,"108,000","108,000","108,533","107,822"
11/9/2019,"108,000","108,445","109,156","107,556"
10/9/2019,"108,445","109,333","109,511","108,445"
9/9/2019,"108,978","108,356","109,156","107,645"
6/9/2019,"107,645","108,445","109,333","107,556"
5/9/2019,"108,445","109,245","109,689","108,445"
4/9/2019,"108,800","109,333","109,778","108,178"
3/9/2019,"109,333","109,778","110,578","108,622"
30/08/2019,"109,778","108,889","110,133","108,445"
29/08/2019,"108,889","109,778","109,778","107,645"
28/08/2019,"108,445","108,622","109,778","108,356"
27/08/2019,"108,889","111,022","111,733","108,889"
26/08/2019,"110,933","111,111","111,111","109,689"
23/08/2019,"111,111","112,089","112,089","110,756"
22/08/2019,"112,089","109,333","112,445","109,067"
21/08/2019,"108,800","107,556","108,889","107,556"
20/08/2019,"107,556","108,356","108,889","107,556"
19/08/2019,"108,356","108,889","108,889","108,000"
16/08/2019,"108,445","106,311","108,711","106,311"
15/08/2019,"107,556","104,000","107,556","104,000"
14/08/2019,"105,422","106,222","106,667","105,067"
13/08/2019,"104,978","106,578","106,667","104,889"
12/8/2019,"106,667","106,845","107,733","106,667"
9/8/2019,"106,845","108,445","108,889","106,845"
8/8/2019,"108,445","104,889","108,889","104,889"
7/8/2019,"104,889","106,489","106,845","104,533"
6/8/2019,"106,489","103,111","106,489","102,667"
5/8/2019,"104,889","108,533","108,533","104,889"
2/8/2019,"108,889","108,445","109,422","108,356"
1/8/2019,"110,578","109,333","110,667","108,889"
31/07/2019,"108,445","108,889","109,511","106,845"
30/07/2019,"108,889","110,578","111,111","108,445"
29/07/2019,"110,578","109,333","110,578","108,533"
26/07/2019,"108,533","109,067","109,600","108,089"
25/07/2019,"109,511","107,200","111,200","107,200"
24/07/2019,"108,445","107,111","108,622","106,845"
23/07/2019,"106,489","103,556","106,933","103,556"
22/07/2019,"103,556","103,111","103,556","102,222"
19/07/2019,"116,000","114,800","116,000","114,800"
18/07/2019,"114,800","115,000","115,900","114,800"
17/07/2019,"115,500","116,000","116,300","115,000"
16/07/2019,"115,900","115,000","116,500","114,200"
15/07/2019,"114,200","116,000","116,200","113,800"
12/7/2019,"116,000","116,900","117,000","116,000"
11/7/2019,"116,500","117,300","117,500","115,600"
10/7/2019,"116,800","117,000","117,500","116,500"
9/7/2019,"116,000","116,000","116,100","115,200"
8/7/2019,"116,000","116,500","116,700","115,800"
5/7/2019,"116,700","116,000","116,800","115,800"
4/7/2019,"116,500","115,000","116,500","115,000"
3/7/2019,"115,400","115,500","116,000","114,300"
2/7/2019,"115,800","117,100","117,300","115,800"
1/7/2019,"117,200","116,700","117,200","116,100"
28/06/2019,"115,700","115,000","115,900","113,700"
27/06/2019,"114,900","117,000","117,000","114,900"
26/06/2019,"116,900","116,300","117,000","116,000"
25/06/2019,"116,400","116,500","117,200","116,300"
24/06/2019,"116,400","115,000","116,600","115,000"
21/06/2019,"114,500","116,500","116,800","114,500"
20/06/2019,"116,000","116,200","117,100","115,600"
19/06/2019,"115,900","114,700","115,900","114,500"
18/06/2019,"114,000","114,700","115,000","113,800"
17/06/2019,"114,500","115,900","116,500","113,800"
14/06/2019,"115,500","116,000","116,000","114,300"
13/06/2019,"115,500","115,200","115,900","115,200"
12/6/2019,"116,000","117,000","117,500","116,000"
11/6/2019,"117,000","117,600","117,800","117,000"
10/6/2019,"117,600","117,200","118,700","117,200"
7/6/2019,"117,000","116,600","117,000","116,100"
6/6/2019,"115,900","115,900","115,900","114,400"
5/6/2019,"115,900","115,000","115,900","115,000"
4/6/2019,"114,600","113,600","115,400","113,600"
3/6/2019,"114,500","114,000","115,500","113,000"
31/05/2019,"114,600","115,800","115,800","114,600"
30/05/2019,"115,000","115,200","116,200","115,000"
29/05/2019,"115,200","114,900","115,400","114,000"
28/05/2019,"114,000","116,000","116,000","114,000"
27/05/2019,"115,000","114,000","115,900","114,000"
24/05/2019,"115,000","115,500","116,200","114,300"
23/05/2019,"117,000","117,000","117,600","116,200"
22/05/2019,"117,500","117,200","118,100","116,000"
21/05/2019,"117,500","118,700","118,700","116,300"
20/05/2019,"117,500","117,000","117,500","116,100"
17/05/2019,"116,900","117,000","118,100","116,100"
16/05/2019,"116,900","115,300","118,900","115,300"
15/05/2019,"115,300","113,500","116,200","113,400"
14/05/2019,"113,500","112,000","113,500","111,900"
13/05/2019,"112,900","111,900","112,900","111,700"
10/5/2019,"112,700","112,600","113,000","112,200"
9/5/2019,"112,600","112,700","112,700","111,600"
