Ngày ,Giá đóng cửa,Giá mở cửa,Giá cao nhất,Giá thấp nhất
8/5/2019,"112,600","111,500","112,700","111,400"
7/5/2019,"112,600","112,200","113,300","111,000"
6/5/2019,"112,200","112,000","112,300","110,200"
3/5/2019,"112,500","113,700","113,700","112,100"
2/5/2019,"113,600","113,800","113,900","113,000"
26/04/2019,"113,700","112,000","113,700","112,000"
25/04/2019,"113,600","113,800","113,800","112,000"
24/04/2019,"113,800","113,000","114,000","112,100"
23/04/2019,"113,000","111,900","113,000","111,000"
22/04/2019,"111,900","109,000","111,900","107,000"
19/04/2019,"110,100","110,000","110,600","108,200"
18/04/2019,"109,000","109,500","110,000","105,000"
17/04/2019,"110,000","111,300","113,000","110,000"
16/04/2019,"113,100","109,500","113,100","108,000"
12/4/2019,"113,200","115,000","115,000","113,000"
11/4/2019,"115,000","111,800","115,000","111,800"
10/4/2019,"111,800","113,000","114,000","110,900"
9/4/2019,"113,000","116,000","116,000","112,800"
8/4/2019,"115,500","115,200","115,800","114,800"
5/4/2019,"115,100","115,300","115,400","114,600"
4/4/2019,"115,100","115,300","115,800","114,100"
3/4/2019,"114,900","115,500","116,000","114,500"
2/4/2019,"116,300","116,900","117,200","116,200"
1/4/2019,"116,500","116,400","116,500","115,800"
29/03/2019,"115,900","115,900","116,800","115,900"
28/03/2019,"115,900","113,900","115,900","113,900"
27/03/2019,"113,900","115,000","115,900","113,900"
26/03/2019,"113,700","115,500","116,800","113,000"
25/03/2019,"115,200","117,000","117,300","115,000"
22/03/2019,"118,600","117,000","118,900","117,000"
21/03/2019,"117,000","120,000","120,300","117,000"
20/03/2019,"120,200","121,000","121,000","119,100"
19/03/2019,"121,000","121,300","122,400","120,700"
18/03/2019,"121,300","120,000","121,300","119,100"
15/03/2019,"118,700","119,300","119,300","117,900"
14/03/2019,"118,800","116,500","118,800","115,600"
13/03/2019,"117,500","118,500","120,000","117,000"
12/3/2019,"118,600","119,000","119,400","118,200"
11/3/2019,"118,300","117,000","118,300","117,000"
8/3/2019,"118,100","119,000","119,600","118,100"
7/3/2019,"119,200","117,900","122,500","117,800"
6/3/2019,"117,700","117,700","117,700","117,100"
5/3/2019,"117,300","117,400","117,800","116,900"
4/3/2019,"117,400","116,700","117,600","115,800"
1/3/2019,"115,100","114,000","117,000","114,000"
28/02/2019,"114,000","117,000","117,400","113,100"
27/02/2019,"117,400","115,500","117,900","115,500"
26/02/2019,"115,500","116,000","116,600","113,500"
25/02/2019,"116,300","117,000","117,900","115,900"
22/02/2019,"117,000","118,000","118,400","116,600"
21/02/2019,"118,400","116,500","118,400","116,300"
20/02/2019,"116,500","115,200","116,900","115,200"
19/02/2019,"116,000","113,500","116,600","113,500"
18/02/2019,"113,700","112,500","113,700","111,700"
15/02/2019,"112,000","113,000","113,000","112,000"
14/02/2019,"112,900","109,000","113,000","109,000"
13/02/2019,"109,000","108,000","109,300","107,200"
12/2/2019,"109,100","104,900","109,100","104,000"
11/2/2019,"104,000","102,000","104,000","101,200"
1/2/2019,"98,800","103,800","103,800","98,800"
31/01/2019,"103,900","104,000","104,500","102,500"
30/01/2019,"103,900","103,900","104,000","102,900"
29/01/2019,"103,900","104,900","104,900","103,000"
28/01/2019,"103,700","102,900","103,700","102,600"
25/01/2019,"102,900","102,800","103,500","102,200"
24/01/2019,"102,800","102,500","102,900","102,200"
23/01/2019,"102,600","102,000","103,700","102,000"
22/01/2019,"102,400","102,400","102,400","101,500"
21/01/2019,"102,400","102,200","102,400","101,300"
18/01/2019,"102,200","101,500","102,200","100,900"
17/01/2019,"102,000","102,000","102,200","100,700"
16/01/2019,"102,000","101,500","102,100","100,800"
15/01/2019,"101,500","101,400","101,500","100,400"
14/01/2019,"101,400","101,300","101,900","100,200"
11/1/2019,"101,400","101,000","101,400","100,100"
10/1/2019,"101,400","101,200","101,500","100,000"
9/1/2019,"101,500","101,000","101,900","99,000"
8/1/2019,"101,000","102,000","102,000","99,700"
7/1/2019,"101,000","100,900","103,000","99,900"
4/1/2019,"100,600","100,000","100,700","98,000"
3/1/2019,"100,300","100,000","100,300","98,200"
2/1/2019,"100,400","101,200","101,300","97,500"
28/12/2018,"95,300","103,300","103,400","95,300"
27/12/2018,"102,400","101,000","102,900","101,000"
26/12/2018,"101,900","101,000","101,900","101,000"
25/12/2018,"101,900","100,100","101,900","100,100"
24/12/2018,"102,000","102,000","102,200","101,300"
21/12/2018,"102,000","100,500","102,000","100,000"
20/12/2018,"101,900","101,000","102,000","100,800"
19/12/2018,"102,000","102,000","102,300","100,500"
18/12/2018,"102,000","101,800","102,000","100,000"
17/12/2018,"102,500","102,000","102,700","101,900"
14/12/2018,"102,700","102,200","103,000","101,600"
13/12/2018,"102,800","102,500","103,900","101,800"
12/12/2018,"102,200","102,200","102,400","102,000"
11/12/2018,"102,200","102,100","102,200","101,400"
10/12/2018,"102,100","102,000","102,200","101,100"
7/12/2018,"102,200","102,100","102,200","101,500"
6/12/2018,"102,100","102,100","102,200","101,100"
5/12/2018,"102,100","101,900","102,200","101,000"
4/12/2018,"102,000","102,400","102,400","101,600"
3/12/2018,"101,900","101,800","103,000","101,300"
30/11/2018,"101,700","101,000","102,000","97,500"
29/11/2018,"102,000","102,500","103,000","101,700"
28/11/2018,"102,000","101,500","102,000","100,800"
27/11/2018,"101,500","100,500","103,200","100,500"
26/11/2018,"100,500","99,000","100,500","98,000"
23/11/2018,"99,000","98,800","99,000","97,000"
22/11/2018,"98,000","97,200","98,000","96,500"
21/11/2018,"97,300","97,000","97,300","95,000"
20/11/2018,"97,200","94,700","97,200","94,700"
19/11/2018,"96,400","90,100","96,400","90,100"
16/11/2018,"90,100","91,700","92,500","89,800"
15/11/2018,"91,700","94,700","94,700","90,900"
14/11/2018,"94,700","93,600","95,100","93,400"
13/11/2018,"93,300","94,800","95,000","93,300"
12/11/2018,"95,900","95,800","96,000","95,500"
9/11/2018,"95,900","95,000","96,000","95,000"
8/11/2018,"96,000","96,000","96,600","95,800"
7/11/2018,"96,000","96,300","96,300","94,300"
6/11/2018,"95,800","96,000","96,500","95,400"
5/11/2018,"96,000","96,000","96,500","95,100"
2/11/2018,"96,000","95,600","96,700","95,500"
1/11/2018,"95,500","96,500","96,800","95,000"
31/10/2018,"97,200","95,600","97,200","95,600"
30/10/2018,"96,600","95,500","97,300","95,500"
29/10/2018,"97,200","95,500","97,700","95,000"
26/10/2018,"96,400","96,200","98,000","95,700"
25/10/2018,"96,800","96,700","98,200","94,600"
24/10/2018,"98,800","98,000","99,500","97,500"
23/10/2018,"99,000","98,100","99,000","96,500"
22/10/2018,"99,100","98,100","99,600","97,100"
19/10/2018,"99,100","96,500","99,100","96,500"
18/10/2018,"99,100","98,500","99,200","98,000"
17/10/2018,"99,000","98,600","99,600","98,200"
16/10/2018,"98,600","95,000","98,600","94,200"
15/10/2018,"95,500","96,000","96,700","94,000"
12/10/2018,"96,000","93,000","97,500","92,800"
11/10/2018,"93,000","92,000","94,400","89,900"
10/10/2018,"96,600","96,600","97,700","96,500"
9/10/2018,"96,600","96,600","97,300","96,100"
8/10/2018,"96,600","97,600","98,300","96,400"
5/10/2018,"98,500","99,900","100,400","98,300"
4/10/2018,"100,600","102,100","102,200","100,600"
3/10/2018,"102,200","103,000","103,900","101,800"
2/10/2018,"102,000","99,900","102,000","99,700"
1/10/2018,"98,500","99,900","102,500","98,500"
28/09/2018,"98,300","98,600","98,600","98,100"
27/09/2018,"98,600","99,000","99,200","98,500"
26/09/2018,"99,000","99,200","99,300","99,000"
25/09/2018,"99,500","99,600","99,600","99,200"
24/09/2018,"99,600","98,600","100,300","98,600"
21/09/2018,"98,600","98,500","99,300","98,400"
20/09/2018,"98,500","98,200","99,500","98,200"
19/09/2018,"98,600","99,600","100,100","98,500"
18/09/2018,"99,600","98,000","99,600","98,000"
17/09/2018,"99,000","100,800","101,300","98,900"
14/09/2018,"101,000","100,300","101,500","99,700"
13/09/2018,"100,300","101,400","102,000","100,000"
12/9/2018,"101,400","101,200","103,000","101,100"
11/9/2018,"101,200","98,500","102,000","98,500"
10/9/2018,"99,300","98,000","99,900","97,100"
7/9/2018,"97,200","96,100","99,000","96,100"
6/9/2018,"98,000","101,100","101,500","98,000"
5/9/2018,"101,500","102,100","102,800","101,500"
4/9/2018,"102,100","103,400","103,400","102,000"
31/08/2018,"103,400","103,300","103,400","101,500"
30/08/2018,"103,400","103,000","103,500","102,500"
29/08/2018,"103,000","104,200","104,200","103,000"
28/08/2018,"104,200","103,600","104,500","103,500"
27/08/2018,"104,200","104,100","105,000","103,800"
24/08/2018,"104,000","104,600","105,100","103,800"
23/08/2018,"104,600","104,000","105,900","104,000"
22/08/2018,"103,600","103,500","104,100","103,100"
21/08/2018,"103,100","102,500","103,100","102,000"
20/08/2018,"102,600","102,000","103,200","102,000"
17/08/2018,"102,300","102,100","103,300","102,100"
16/08/2018,"102,100","100,100","103,100","100,100"
15/08/2018,"101,900","103,300","104,300","101,900"
14/08/2018,"103,300","102,800","104,600","101,800"
13/08/2018,"102,800","103,500","104,000","101,400"
10/8/2018,"104,200","104,000","105,800","101,000"
9/8/2018,"104,200","107,500","108,700","104,000"
8/8/2018,"108,800","109,700","110,900","108,600"
7/8/2018,"110,300","111,000","111,500","109,900"
6/8/2018,"111,500","112,000","112,900","109,700"
3/8/2018,"111,500","107,200","112,700","106,800"
2/8/2018,"106,700","106,500","107,400","106,200"
1/8/2018,"106,500","106,300","107,500","106,300"
31/07/2018,"106,400","106,000","107,500","105,100"
30/07/2018,"106,400","106,900","106,900","105,600"
27/07/2018,"106,400","107,000","107,600","105,700"
26/07/2018,"106,000","105,300","106,000","104,400"
25/07/2018,"104,400","104,500","105,400","104,100"
24/07/2018,"104,500","104,000","105,600","104,000"
23/07/2018,"104,000","103,600","106,500","103,300"
20/07/2018,"103,600","103,500","105,000","103,500"
19/07/2018,"105,000","105,000","105,000","103,000"
18/07/2018,"105,000","102,500","105,000","102,500"
17/07/2018,"104,000","101,000","104,100","100,000"
16/07/2018,"102,500","103,500","103,500","101,000"
13/07/2018,"103,000","104,200","104,200","102,000"
12/7/2018,"103,000","104,900","104,900","101,000"
11/7/2018,"104,500","101,000","104,500","100,000"
10/7/2018,"103,000","105,000","106,500","102,500"
9/7/2018,"105,000","106,000","107,300","104,500"
6/7/2018,"106,200","104,100","106,900","101,800"
5/7/2018,"106,500","104,000","107,300","103,000"
4/7/2018,"105,000","99,500","106,200","97,000"
3/7/2018,"99,700","106,000","107,000","99,700"
2/7/2018,"107,200","106,000","108,500","106,000"
29/06/2018,"107,500","105,100","107,800","105,100"
28/06/2018,"107,500","105,000","110,700","105,000"
27/06/2018,"103,471","102,149","103,967","101,653"
26/06/2018,"102,149","100,000","102,397","99,587"
25/06/2018,"102,231","103,306","103,306","101,653"
22/06/2018,"101,488","103,223","103,223","101,488"
21/06/2018,"102,479","103,306","103,719","100,992"
20/06/2018,"103,306","101,653","103,306","100,826"
19/06/2018,"101,653","100,413","101,983","96,694"
18/06/2018,"101,983","102,066","104,050","101,240"
15/06/2018,"102,066","104,132","104,793","102,066"
14/06/2018,"104,132","106,446","106,446","103,306"
13/06/2018,"105,785","100,826","105,785","100,826"
12/6/2018,"102,810","99,174","102,975","99,174"
11/6/2018,"102,727","102,479","103,388","101,240"
8/6/2018,"102,645","101,818","103,140","100,826"
7/6/2018,"102,645","103,223","103,636","101,818"
6/6/2018,"102,562","99,174","102,810","97,273"
5/6/2018,"100,083","99,174","101,240","98,016"
4/6/2018,"99,174","98,347","99,256","97,934"
1/6/2018,"98,347","95,372","99,174","94,215"
31/05/2018,"95,868","92,397","96,694","90,083"
30/05/2018,"91,736","90,992","93,802","87,521"
29/05/2018,"90,909","87,851","92,149","87,686"
28/05/2018,"91,736","84,959","91,736","84,711"
25/05/2018,"88,430","86,033","91,405","82,645"
24/05/2018,"86,033","85,124","86,777","83,636"
23/05/2018,"85,124","83,554","87,851","81,818"
22/05/2018,"87,934","91,570","94,215","87,934"
21/05/2018,"94,545","101,653","101,653","94,545"
18/05/2018,"101,653","100,826","103,306","99,587"
17/05/2018,"101,653","107,438","107,438","101,240"
16/05/2018,"107,438","109,091","109,091","105,785"
15/05/2018,"109,091","110,661","111,405","109,091"
14/05/2018,"109,091","103,306","109,091","103,306"
11/5/2018,"102,479","99,256","102,479","98,347"
10/5/2018,"99,587","101,488","101,488","99,174"
9/5/2018,"101,570","101,322","101,818","100,661"
8/5/2018,"102,397","102,975","103,223","101,818"
7/5/2018,"102,975","102,066","103,306","102,066"
4/5/2018,"102,893","100,496","103,388","99,174"
3/5/2018,"101,653","101,653","104,215","100,826"
2/5/2018,"103,306","104,132","104,132","99,174"
27/04/2018,"104,132","101,405","104,545","100,826"
26/04/2018,"104,959","104,793","104,959","101,570"
24/04/2018,"104,959","99,174","105,455","97,686"
23/04/2018,"101,818","102,479","103,967","101,488"
20/04/2018,"101,653","99,917","102,893","94,132"
19/04/2018,"99,917","106,281","106,612","99,917"
18/04/2018,"107,355","108,264","109,091","107,355"
17/04/2018,"107,438","107,438","109,091","105,372"
16/04/2018,"106,364","105,785","106,777","102,893"
13/04/2018,"105,455","105,785","107,934","104,959"
12/4/2018,"104,959","102,479","105,620","100,331"
11/4/2018,"104,132","108,760","110,331","102,479"
10/4/2018,"108,264","111,570","113,058","108,264"
9/4/2018,"111,488","111,570","111,983","109,917"
6/4/2018,"109,421","107,438","109,504","107,190"
5/4/2018,"108,264","109,091","109,917","107,190"
4/4/2018,"105,372","101,653","106,529","101,653"
3/4/2018,"101,074","100,992","101,653","99,835"
2/4/2018,"101,653","98,099","102,893","97,521"
30/03/2018,"96,859","95,124","96,859","94,215"
29/03/2018,"95,041","94,628","95,455","93,802"
28/03/2018,"94,628","93,388","95,868","92,727"
27/03/2018,"93,388","96,694","97,355","93,306"
26/03/2018,"94,050","90,909","96,777","89,669"
23/03/2018,"90,496","87,273","91,901","87,190"
22/03/2018,"89,256","90,083","91,488","89,256"
21/03/2018,"89,256","86,694","89,752","86,364"
20/03/2018,"86,116","85,124","87,190","85,124"
19/03/2018,"86,281","82,810","86,777","82,810"
16/03/2018,"82,397","82,149","83,471","82,149"
15/03/2018,"82,231","85,041","85,041","82,231"
14/03/2018,"84,711","84,711","86,694","84,711"
13/03/2018,"84,793","82,645","85,041","82,562"
12/3/2018,"82,645","85,124","86,033","82,397"
9/3/2018,"85,537","85,289","87,603","82,645"
8/3/2018,"85,289","80,992","86,281","80,909"
7/3/2018,"81,488","81,405","82,645","79,752"
6/3/2018,"81,405","79,339","81,405","77,686"
5/3/2018,"77,686","78,512","82,314","77,686"
2/3/2018,"78,099","76,033","78,926","76,033"
1/3/2018,"77,686","78,017","79,174","77,107"
28/02/2018,"78,430","76,281","78,595","76,281"
27/02/2018,"77,273","79,752","80,083","76,446"
26/02/2018,"78,512","76,033","79,752","76,033"
23/02/2018,"75,702","75,207","76,033","75,207"
22/02/2018,"74,793","74,380","76,033","73,636"
21/02/2018,"74,380","72,645","76,033","72,149"
13/02/2018,"71,157","70,248","71,901","69,421"
12/2/2018,"69,091","65,289","69,091","65,289"
9/2/2018,"64,628","62,810","64,959","61,570"
8/2/2018,"65,289","66,116","66,942","65,289"
7/2/2018,"66,942","67,769","68,512","66,942"
6/2/2018,"67,025","62,397","67,025","62,397"
5/2/2018,"67,025","70,578","71,074","67,025"
2/2/2018,"72,066","71,488","73,140","71,488"
1/2/2018,"71,570","72,314","72,562","70,248"
31/01/2018,"71,074","70,661","73,058","70,331"
30/01/2018,"70,248","70,661","70,909","69,008"
29/01/2018,"70,661","71,074","72,149","70,413"
26/01/2018,"70,661","71,074","71,488","70,165"
25/01/2018,"70,331","70,248","73,967","70,248"
22/01/2018,"70,248","69,835","70,744","69,421"
19/01/2018,"69,421","70,248","71,240","69,421"
18/01/2018,"69,752","68,595","69,752","66,529"
17/01/2018,"69,421","71,074","71,736","68,595"
16/01/2018,"71,074","72,066","72,314","70,248"
15/01/2018,"72,066","71,405","73,388","71,157"
12/1/2018,"70,578","67,355","71,322","67,190"
11/1/2018,"66,942","66,777","67,934","66,198"
10/1/2018,"66,777","66,942","68,017","66,612"
9/1/2018,"66,612","66,859","68,182","66,116"
8/1/2018,"66,364","66,116","67,686","65,372"
5/1/2018,"66,116","66,942","66,942","65,289"
4/1/2018,"66,942","67,355","68,678","66,529"
3/1/2018,"66,529","65,702","68,760","64,959"
2/1/2018,"64,628","64,132","64,876","63,967"
29/12/2017,"63,884","64,132","66,033","63,636"
28/12/2017,"63,967","64,050","64,876","63,967"
27/12/2017,"63,802","64,463","65,289","63,388"
26/12/2017,"64,463","64,711","65,289","64,297"
25/12/2017,"64,463","62,810","64,463","62,645"
22/12/2017,"62,479","60,909","62,479","60,661"
21/12/2017,"60,331","61,074","62,397","60,331"
20/12/2017,"60,744","60,578","61,074","59,835"
19/12/2017,"60,744","61,653","62,397","60,578"
18/12/2017,"61,157","59,008","61,157","59,008"
15/12/2017,"58,017","58,430","59,256","57,934"
14/12/2017,"59,504","59,421","59,917","58,678"
13/12/2017,"59,504","59,091","59,669","58,595"
12/12/2017,"58,843","60,331","60,413","57,025"
11/12/2017,"59,504","59,504","60,496","58,678"
8/12/2017,"60,331","58,843","60,744","57,438"
7/12/2017,"59,504","59,917","60,992","58,678"
6/12/2017,"60,331","60,826","60,826","57,769"
5/12/2017,"60,331","63,636","64,876","58,512"
4/12/2017,"62,893","62,066","63,802","61,570"
1/12/2017,"61,653","61,570","62,314","60,992"
30/11/2017,"61,570","62,975","63,388","61,570"
29/11/2017,"62,975","63,636","63,636","62,893"
28/11/2017,"62,975","64,050","65,207","62,810"
27/11/2017,"62,810","61,157","65,702","59,504"
24/11/2017,"61,570","63,223","63,223","61,570"
23/11/2017,"63,223","62,810","64,297","62,149"
22/11/2017,"62,810","63,636","65,124","60,744"
21/11/2017,"63,636","64,463","67,438","63,223"
20/11/2017,"63,058","59,339","63,058","59,091"
17/11/2017,"59,008","58,017","59,504","57,769"
16/11/2017,"57,769","56,198","57,769","56,198"
15/11/2017,"57,025","56,694","57,438","55,620"
14/11/2017,"56,694","56,612","57,438","55,702"
13/11/2017,"56,694","54,545","56,694","53,967"
10/11/2017,"54,545","56,033","57,851","53,967"
9/11/2017,"56,694","55,785","57,851","55,372"
8/11/2017,"54,132","52,893","54,215","51,653"
7/11/2017,"51,240","50,248","51,653","49,835"
6/11/2017,"50,000","49,917","50,248","49,587"
3/11/2017,"49,752","49,504","50,083","48,760"
2/11/2017,"49,587","48,430","49,587","48,347"
1/11/2017,"48,430","48,430","48,595","48,099"
31/10/2017,"48,347","48,182","48,595","47,686"
30/10/2017,"47,934","47,438","48,347","47,190"
27/10/2017,"47,107","46,116","47,438","45,620"
26/10/2017,"45,702","45,702","45,785","43,802"
25/10/2017,"45,702","45,868","45,950","45,455"
24/10/2017,"45,868","45,868","46,116","45,207"
23/10/2017,"45,785","45,785","45,950","45,455"
20/10/2017,"45,702","45,455","46,116","45,124"
19/10/2017,"45,455","45,372","45,620","45,041"
18/10/2017,"45,372","45,702","46,033","45,372"
17/10/2017,"45,702","45,289","46,116","45,041"
16/10/2017,"45,124","46,281","46,446","45,124"
13/10/2017,"46,281","45,041","46,281","44,959"
12/10/2017,"45,455","45,041","46,116","44,545"
11/10/2017,"45,372","43,140","45,372","43,140"
10/10/2017,"43,140","42,562","43,140","41,901"
9/10/2017,"42,975","43,306","43,306","42,397"
6/10/2017,"43,471","43,554","43,719","43,223"
5/10/2017,"43,554","43,058","43,967","42,975"
4/10/2017,"42,975","42,479","42,975","42,314"
3/10/2017,"42,231","42,231","43,388","42,231"
2/10/2017,"42,149","42,314","42,397","42,066"
29/09/2017,"42,314","41,736","42,314","41,736"
28/09/2017,"41,983","42,479","42,810","41,983"
27/09/2017,"42,231","41,157","42,562","41,157"
26/09/2017,"40,826","40,496","41,281","40,331"
25/09/2017,"40,496","40,496","40,744","40,331"
22/09/2017,"40,578","40,661","41,074","39,917"
21/09/2017,"40,578","40,496","40,578","39,711"
20/09/2017,"40,496","40,578","40,620","40,248"
19/09/2017,"40,578","40,496","40,744","40,372"
18/09/2017,"40,496","40,413","40,826","40,331"
15/09/2017,"40,413","39,835","40,909","39,835"
14/09/2017,"40,620","39,298","41,322","39,298"
13/09/2017,"39,752","40,744","40,785","39,669"
12/9/2017,"40,744","40,165","40,744","40,165"
11/9/2017,"40,744","41,653","41,653","40,744"
8/9/2017,"41,818","41,322","42,397","40,785"
7/9/2017,"41,281","41,322","41,322","40,826"
6/9/2017,"41,322","41,488","41,488","40,496"
5/9/2017,"41,488","41,240","41,570","40,992"
1/9/2017,"40,826","40,248","41,240","40,248"
31/08/2017,"40,496","40,496","41,818","40,083"
30/08/2017,"40,661","38,058","40,661","38,058"
29/08/2017,"38,058","37,521","38,182","37,149"
28/08/2017,"37,603","36,818","37,603","36,446"
25/08/2017,"36,818","35,992","36,983","35,992"
24/08/2017,"35,992","35,950","36,322","35,785"
23/08/2017,"35,785","35,744","35,785","35,372"
22/08/2017,"35,372","35,207","35,537","35,207"
21/08/2017,"35,455","34,959","35,455","34,959"
18/08/2017,"35,331","35,331","35,620","35,041"
17/08/2017,"35,331","35,537","35,537","35,041"
16/08/2017,"35,372","35,124","35,413","35,041"
15/08/2017,"35,207","35,868","35,950","35,124"
14/08/2017,"35,950","35,950","35,992","35,702"
11/8/2017,"35,950","35,702","36,116","35,455"
10/8/2017,"35,702","35,950","36,198","35,537"
9/8/2017,"35,950","36,612","37,190","35,950"
8/8/2017,"37,107","36,777","37,107","36,777"
7/8/2017,"36,777","36,818","36,859","36,612"
4/8/2017,"36,818","36,859","37,107","36,694"
3/8/2017,"36,694","36,529","37,025","36,364"
2/8/2017,"36,694","36,281","36,777","36,281"
1/8/2017,"36,694","36,777","36,777","36,364"
31/07/2017,"36,777","36,033","36,777","35,950"
28/07/2017,"35,455","34,959","35,455","34,711"
27/07/2017,"34,959","34,793","35,207","34,793"
26/07/2017,"35,207","34,711","35,207","34,545"
25/07/2017,"34,711","34,545","34,793","34,545"
24/07/2017,"34,876","35,083","35,083","34,628"
21/07/2017,"35,083","34,793","35,083","34,421"
20/07/2017,"35,041","34,711","35,041","34,545"
19/07/2017,"34,711","35,124","35,124","34,669"
18/07/2017,"34,959","34,298","34,959","34,298"
17/07/2017,"35,041","35,124","35,124","34,545"
14/07/2017,"35,207","35,207","35,207","34,876"
13/07/2017,"35,207","35,207","35,207","34,628"
12/7/2017,"35,207","35,083","35,207","34,711"
11/7/2017,"34,793","33,967","34,793","33,967"
10/7/2017,"33,967","34,959","34,959","33,884"
7/7/2017,"34,711","35,248","35,289","34,711"
6/7/2017,"35,041","35,124","35,124","34,711"
5/7/2017,"34,711","34,959","35,041","34,421"
4/7/2017,"34,711","34,876","34,959","34,298"
3/7/2017,"34,959","35,289","35,289","34,876"
